"","NGN0340","NGN0341","NGN0342","MGY11","NGN0343","MGY12","NGN0344","NGN0345","NGN0346","NGN0347","NGN0348","NGN0349","NGN0350","NGN0351","NGN0352","NGN0353","NGN0354","NGN0355","NGN0356","NGN0357","NGN0358","NGN0359","MGY13","MGY14","MGY15","MGY16","MGY17"
"943552736b0f31e3700d7cb076c32dd9d2a2a73f",0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7296e506afbcd40b82a7a15dfc908962384aada2",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d9b530224518409c3631920366b108a6954893c4",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb44ed9e6dc0f5612aadb7e02e340d733e009e5",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0
"7a988284e86a1c131c5485ad02d90ec10bc3c496",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430ee26ba5811c5d229af5307ea627f3b97bfde2",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd97ad47218b3601440804538fef389bda2e918e",0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"41943d32441ce075c63122e681192f5027538b02",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695f7bd5bf256f542e2faf69b42c1f567c3344e0",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f2f8d68614435c6656da9fc0bf4b25071d350cc",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d82eefdcdd5459557b69a8665655873e8b30c478",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad39be02cbb51d7f541adb1054ef2f28d2519b31",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91020623d382d23ef355a5f6d58c4a94ec42480c",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cd2f7b0f5b68485957fd0cbef74b4fee5f1cdc9e",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"933a398ed0a5589a4071665ef3d4c4c83f95214c",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689cdc6b872ae9136f0ada9747a36b53ff697f79",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f5411da99db28bc521434431c96cc36f41d6bee",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19ecf6039a16a5e3c9e3f893e540e3a5865722c5",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b5ce062609abc89fb37184dc719c591ebdb1efa",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00f3db9f5f3ee67b2966258c0d58198d8a6d2dfc",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a54d55e0263d35637b8b3cfa74a1bf57b97b04b9",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c91b2b63e5867d5b286fb8b953fbb472cc17f1e5",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cbb468fd9853c9b26f54a0ee25d14203d4c0b80d",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e10977a3f0ba4a7cf5755115eefff86f566818c2",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fea7cda6bdfd21363c8e6697c6047a70f4b7419b",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0bf52aaa313efc6e9eacb644e94391cbc95654d",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01e186e96cdc84fc73f36627c9e4a9d4d0138342",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01108e016c9ea5a5afd982d0ccfeeed7faab93e1",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f4b83ab0919aef08513a9f02773fa1a34752619c",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56afe567452caea47bac86e3cb91395499e3818d",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ce2f641961e8c9f15cdd8b2536c0564c41c30c42",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59293ba35588dd659f0fa60c7ab7d9c297824ed8",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bae69024ba8052b5ca1f80b0302fe82b00ad7fea",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8f43a2348f792a687576b6109a68755fe345147",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6e67db1c6a68ef62c2aa4b54a5575bab9ea5904b",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a82d8331b96c93d703070b8af8f8533056225b01",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc8e665e5d573c8aa46d9dd8de08fcce30d31f3b",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f3b56d4402cf42082e7cbb7149bef32f5d12a8b0",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723a3cfad78f1676aa80625846b4a025981b4c28",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136ff04fb84b93ba9929d7fb46eb8c29351dfe05",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05fe938c681b104ed2e532a6f8b6c44d29bc528f",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bf0424859aed38faee9310656272ca717c35f351",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d9e74f77df6bfec773c66d262de351028a4df761",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a281b23ec504f8783c0215af18939d1a591d4667",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08be0c846d781062c2355a0d3e8eef1b3f2b179d",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5dce5fc03b847fa4fd9d4f435308f6d32106e21d",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"059be8247abe12f8a8c402e36e9d7dd0c8e92866",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f93ecdb3f2195aaf5b8ccedb3c19a4239e1363aa",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d7b46cf177d5a0ea4665071f28f282d76010e50",0,0,0,0,0,0,0,0,0,17,5,3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0de3144235be9c6e73fb256b12dd6405643b1f55",0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0daa230e11e1176b18fabef87d840450705092bf",0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bcc55ff66818cf89d829bde7cc6081d2e7aa3bef",0,0,0,0,0,0,0,0,0,78,28,0,0,63,35,0,57,65,162,17,0,0,0,0,0,0,0
"27cf122807a6dea8647821baf66ded7087f35144",0,0,0,0,0,0,0,0,0,34,88,78,14,0,0,0,0,114,66,75,0,0,0,0,0,0,0
"00ba0f07342e382edf45039c8607e2df6ac3b504",0,0,0,0,0,0,0,0,0,54,26,13,0,0,0,0,0,43,12,19,138,0,0,0,0,0,0
"5a95b58008a8da51a8eeb1a78a8f764c6ee620ca",0,0,0,0,0,0,0,0,0,84,0,0,0,31,170,0,0,0,0,0,0,0,0,0,0,0,0
"ee6fa49c895e4faa4b2e35692377e896e0f4b89c",0,0,0,0,0,0,0,0,0,35,0,33,11,0,0,19,0,57,29,0,0,0,0,0,0,0,0
"ce6a21ae3ae13dd6210f466b85cbe2b3cc9fab04",0,0,0,0,0,0,0,0,0,53,59,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab5e9a0748da79ef6a7218233a5be22450a07ef1",0,0,0,0,0,0,0,0,0,49,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a1f6d2da9d5a1635e264c93cfc78a58df510547",0,0,0,0,0,0,0,0,0,19,0,0,0,19,56,0,0,43,19,0,0,0,0,0,0,0,0
"e7b90135995f7077d0739e12a7a6c52518a09e05",0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e9660825130b2f4f3f077c4088b580a4d44779e7",0,0,0,0,0,0,0,0,0,146,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583bd6458d3c61de79654d08231629496b77e21f",0,0,0,0,0,0,0,0,0,100,11,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"694d2e4d2866a51fa80526a9dc801e16116a5cb0",0,0,0,0,0,0,0,0,0,21,18,8,44,0,0,0,0,0,0,41,0,0,0,0,0,0,0
"114a4233b479ce8f237ff75fb61b3e633607b38d",0,0,0,0,0,0,0,0,0,55,58,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3bbcaff1b242f3e1c39c07cd053acff38e171a49",0,0,0,0,0,0,0,0,0,54,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4466bdc09d8d0ba3f55d3ee1507d1a24132a9a54",0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a02b742e9b756ec1a406e2a0f34e360157d59bf",0,0,0,0,0,0,0,0,0,84,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a529ce2e2f0b80612414ce15513085bcb04dc2c",0,0,0,0,0,0,0,0,0,34,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f617fb8ae199052068e33404be60999bcbe805ab",0,0,0,0,0,0,0,0,0,25,26,19,18,4,9,0,2,0,0,0,0,0,0,0,0,0,0
"25474eb90a94c34185b3decdd028b2bdd3e9b5bf",0,0,0,0,0,0,0,0,0,39,20,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0
"6ed53fbf8e63702e9d7c9127612591f096959695",0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9daa09ea7a0589f88154816c4462cbda3d6bf91a",0,0,0,0,0,0,0,0,0,13,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5be3c7b147c648fcfecffe8106e84ddebd8bca4",0,0,0,0,0,0,0,0,0,26,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3a95ce1fd0d9929d915832869d4eb7464dd7a99",0,0,0,0,0,0,0,0,0,25,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cddc6bb56805e9d6f77a97d43d8c6a99f599c3e",0,0,0,0,0,0,0,0,0,22,0,10,0,0,0,0,0,42,16,0,0,0,0,0,0,0,0
"907bbe6cf0a0255c40b97509d22f6092ae3d1eea",0,0,0,0,0,0,0,0,0,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b33820936b7bc7adf49d1ad4a5e5c23eb62ffce",0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da6214b55e26c9e504a3e1113ef053b8667630b9",0,0,0,0,0,0,0,0,0,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d73d5659215ad6e118ed45ca1f5e55b9c36026c",0,0,0,0,0,0,0,0,0,27,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca0c8e03f95b32bb58e3f788c718dfd06cb0a7da",0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d01551b06313fa47a94ee563a879a44a8e5925ca",0,0,0,0,0,0,0,0,0,11,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2cc28b3547c2cf78ec1aceb72ebe6947bc0522c7",0,0,0,0,0,0,0,0,0,11,0,0,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0
"ad4dc65f39ab6257723c72863e70d00d0a474953",0,0,0,0,0,0,0,0,0,9,5,0,0,11,13,15,0,0,0,0,0,0,0,0,0,0,0
"a636a580f705de00a3a5b97a55119b528effc66e",0,0,0,0,0,0,0,0,0,18,0,0,22,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"3ed5b84542cd8e5ce990b35c4ae5c1f1953421f7",0,0,0,0,0,0,0,0,0,18,6,7,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"dcd04670e4638ba3320c432c71f0b5ffbc1914d4",0,0,0,0,0,0,0,0,0,12,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c672cc6bf166d82ea9ac52ca1c884123c54b827",0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c86a9fb7abaab60bfb49285ab4fa9e11fe8f16dd",0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd4c29cce05c3663310efb6c5fea12c41fec0e84",0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636a223e2baa4ca76a9ee60d148f27035e5b9783",0,0,0,0,0,0,0,0,0,17,0,4,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"ec4f134b35c3ee3a6ea30c288bca9cef46f41a3c",0,0,0,0,0,0,0,0,0,34,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f55476b798f6a37ba76f978cf83ad7cca5461eb",0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76aa01d3b38fd0444e8c575b884ea113402261b7",0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6dc3272856554d6951bac868ff7385ac76814153",0,0,0,0,0,0,0,0,0,11,18,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"19219c84bbaeedb8d60645a71a6203b718b574d0",0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"52f3fd818af76417f1a5a94936beb599e3367799",0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376578034b10ddb086017b438dc35192e85ad4ad",0,0,0,0,0,0,0,0,0,10,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1449f8d843ad058144d8029978b8fea3c84c6ea",0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2901e027fc95ccc861cd5b079c6972a71635a6e7",0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"978937e767cbc9e018ac90fbb47d3942d6e105e5",0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"92daaf4cddae542c54616434ded097f85ec27245",0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e96aa374588dfb772641c20168b93c709f63846",0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef5083b7f18bd765abc070cc6bd9283e235f6c36",0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633c97c3092d8d644dd968e0e4ad291ae935a55d",0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"085d27872dd970addfd78ad20c8351c094dc4605",0,0,0,0,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215e9028e91e050130eed623a5b7ec348775ff7d",0,0,0,0,0,0,0,0,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd38facde0dd52e46de8871e7b45a08232690cbd",0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"f1bf98528a3a966012c31b1d59111a429611ae72",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789ee6be803ca5b499c37a12daab51e5ad86acb6",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435eb0f16dadd4497681333247b10b94fb51a30c",0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f13b08e34bb65194bd5ffdb8421294bf3ab4b96",0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436ad45d861bce0141312606ba4e90e6f4e09cd8",0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9040dda3945d1485eac5e91a2ed6fe1271a36604",0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f9570616cddab847b06ea0cb7aa71a3f489a281",0,0,0,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186744d4c7de3ad98815eb96c88c8ffbe7aca380",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd443c7312d22c8a5914ba10ce5541f745493df3",0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d390bfa4138d47634558478011be1c917646e16",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"954e4a4a30b9c21da5c0cd79180aa4f8cd998136",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88afaa05509925e60856314287462834b7f8f582",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0aea0eb7ce80c0886303b775dabed5d5e4bce9fe",0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"657c7419a96c4964a2d5eeccb3a01ffec479ac26",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4021d9c29d567b95d5da04a4f99a5624780e5878",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"081ee1034d43b2cc5c48e1aa8129b8df7986ef76",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357411eb3be668065010109a57b4a5694bb65d1d",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152906d44e9765d4ba24f7efe17171b2f57597f8",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191cbe137dc4515359a1ab38ff45e8225ff013b0",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"20dd95ebde4654aa15a6892f074793f86cda9df7",0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85fcc408c19585cc7177cdf74b20d317002c94ff",0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08ee115ac4283359e360aa085f252937cb5971ab",0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0f697e6dd6a6a9a340e3dc7a7dc3ca0c8c8694d",0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6227051f941791f6b32d0ae1fb474f1e5d0ab808",0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fde42dbc1142d46c8b5e75bc87b6ca5a4b11b1fe",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac07d714c027ab523116ecfe7a9656221be79d49",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ace85518b696a0316c52b518a588e2943725e81",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0fcc66571c08223966ba6f41d2207f5b9f1f8e68",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570d8e8d20db9d7f58c61aa307d1200bd8b217c4",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567e6c4cee92707c7c6858661a8d86cf7d4c5da7",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242b395ada24cdcc329fdaf306c8ea0afb276c76",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e86d0469e90959c21d6d1152ad2f4fabe21f886",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15d3c1f42d5e9485b8de0a1b50eb9d8018ed486e",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbdc742ffa88038be72c6881d5f5909775f1d5b1",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0da86f42d528cf92b488e491a021ff95076dfa00",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892859c0e8214bbad58f67d0b821b2f634fd230b",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85aeff3007d092db8ea4aa81798fee618a0a1dc5",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94d7a6e183ebb430beadc110f9e719217c483572",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560b8f3fbf307ee4637ac9d2e2ab253c889c28b2",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04b0d73b43731babe7c7808d4cc6651e55d8a629",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bac67b9f4e5c93df195c1abb02ccde8cfafa45ea",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03dd22b8998e9699a82c0c848767b4e5772cb45a",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23d494f14ffc1ce5f35c765d2fb7c3b5b4707262",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7d45545f14a318eaab47f941c6416b9756f8c4c",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b058d9db449f05c33b0ca90c4b3658d0a2815f1a",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31e15ebff003e3fcc5f2eb3ea1aa40212d166768",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09b508b7c5751903690fbe38f221e985ff655b2b",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c87ec5cc8195d9ecc3ba65a74cb752a2f38372fb",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d1bd2a6893b9423a5779edc9b6130875c70027c",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41d756e2aee9d95bbfe91c7c309a046de0084a69",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c368a780525e4be48407b0720e19f00bc53b2fc7",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e495a855e302c7c77a331869e1f8749ff89ef03",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ed4d5410704934776eea713ad9b9580613a04ab",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40281ea42c007bcf99b6ee0a9ed0466e4ae0e36d",0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0
"698784c5a3420ce8de01ce964c7f73380d9d3dce",0,0,0,0,0,0,0,0,0,0,9,0,239,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"2279a7b81757b08e617cc420180be7a0b77582d3",0,0,0,0,0,0,0,0,0,0,97,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865657b6cfabee4696e9e25eea1af0ae8ccf849e",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0
"d9a826a6b8cb2570ff1d89cfc11899277bd2a526",0,0,0,0,0,0,0,0,0,0,11,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ce1094859a3bad62d0fa6622d0763aefd0b040b",0,0,0,0,0,0,0,0,0,0,20,3,0,0,41,6,8,44,8,0,0,0,0,0,0,0,0
"4861c4b9d8d29b1af954aa52c1028dfaf3502df9",0,0,0,0,0,0,0,0,0,0,19,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21492dc517642bd2cfe7f909c08bfe8c3e0b945b",0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
