"","NGN0340","NGN0341","NGN0342","MGY11","NGN0343","MGY12","NGN0344","NGN0345","NGN0346","NGN0347","NGN0348","NGN0349","NGN0350","NGN0351","NGN0352","NGN0353","NGN0354","NGN0355","NGN0356","NGN0357","NGN0358","NGN0359","MGY13","MGY14","MGY15","MGY16","MGY17"
"22a37696cb97e513aea5eb99bc0647034e436406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"5fe66ff4e75ff9a5cfcc3feccfe6cdec417cfb04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"cb79c40585cf057b0ce7310d24a05a81a99b68d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"c965a4e62c9c95d5f0073c0280fe5e37c17571a9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"38f0fb3794e5532eb3c5c58113c66142e9adf4a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"61926de3b62243fabe63d8e1a4b81cc46164dfce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"0df2aa581f87df3c5769c9352e5c4b3caff3e6cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"c61b5267bffac5886196b0deed58935a61c27ece",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"bf590e6568168a5dbb71bc8f1a8ebe3edc1608af",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"cbb1583ff975b753460ac7c2f3030a180031ea34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"62449e0f5ab022ff35600e1a2d9b899bcb7e5fb4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"f11ca95dc07f5cecb757874ac6d1ce7b925abe80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"5e9ee15b9ee8504a8d3149d3b62b5387003705d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"8d4235816bec86392cceec46280c6c574d7410cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"dc38920a2a678e4fb7162ac041b33aa72a66dcb3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"6f39225d702aad06823cb77c7461d39425bdd71c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"52e8d24a8724fb710e2226ae5e2d73570271c174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"28eee367ea3d32fadce9336f05de9142b923cfe6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"6760ed9e76fd3e56fc16779a0771100b2a4054ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"bc16afe81e07be5ad91139f68e553e4fedbe97cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"9cd87972b2c76faa8ecd35e4d527d2969fe1efd7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"e7ebaa7a8c8bc489df79c9a4b188ba1b637b2bc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"cab07a7584cc4fecd6ce1ceabd1ef61e0c60195f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b2310846a7012a6e334569a0473fdabefe745252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"c1ce7c5ca9a41719b65b5fa44a51493231ab19eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"1f68ce5c215408d294474c4bdce99a716d7b69de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"5141122236e9bdfca2bd695ffc45d71c8c2a5ef2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"faad71631d8838857785cd15b99c6ee48b7121a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"61ceb33790fe7ab008d93197de846b40362f0098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"08ae4ea71480a2b1686dd9869d72824768177981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"1201851a863b197f69c7bb32bb4d630d22903cec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"9641b521eeb340f3dfa9d3045374350999a4135e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"5cbdecc9f494e97d957709f9bfb1fb1f82889dde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"f67edb23f4637f8c3534955b08d04fb96d04837d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"e957b0689bbda5f10083c77322e8af6ad8be33ca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"8d907998643d507ab9ea806140779b2f538c4add",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"bbea717ecf30611487bf57cc3ec0e0314bdd223b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"fcc30d99e2b8fab5a9e9e861a4e2dbb44a8853cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"7614df8a164bd0497f2d0647088346d588a16ddd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"42c72d0abe0a345aa48196338a339230adac048f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"83b087f6ee7ed1acbc9be601f2bf3f73c59c6482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"3c2edeb2e05042456071d5261c4f1068be276d4c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"e19154e1095a40cd79e96176c37db6ebfdacff59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b167a0c6e510d540e646362d2cb68d55fab0287d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"a006008c95c49f9127e3af07ceab2ae6744a284c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"6dc8427ba2b9209246ffb4459a67f9e24e91754d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"eaccac465931881816067444931ca49d047134a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"36b48ee9863407db840dbed3a269a6eea32e5d2d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"fedc27199aab5e241df22d94c02917c34c8478b4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"488c944e353e79047bd3543dab7c77304a6897b8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"5359c162257bfe2e46bf3f0349b078edc21a91f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"de578e9ac943c443df1b14d2ed2b9072a647e2b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"9e56cb44e97dd1252d21d538c053b7846a30d011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"0597c1dc7e8874509722b1a23e2af6fe271975e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"f0d2aa8a371d9eecb82f0333d5d3f736f86b357d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"96aeaee241f488bfd9f88d1c01d9453e638963ca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"c9959471bc10b5b5ca5d16dcd55a4c8b256f5ddb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"741a1cb35a1d5313a193a16d1a32878b9253233e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"5a4049104a8ee84f2e88ea8510b94caeef876c27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"d3ff254ce59c3c12201238f0435a62312618e09c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"f1cdd976fa6780c0b50f2b3d14089ba92e595d74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"5585bc7fdd064d010ebb721be6994523f665767b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b38c55e931de76d104f6a414b784c9e6bc3920b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"d9e6098b98487990d943378c56eebb7dce8cf243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"472f25ea80ec9bd542a4ff0f5bbaebd693d9a1dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"ddbbb5e28c446a9fc1442bbbfa34354d76f03e6f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b32859a19fdf6928cc4f38c538acc63d059af6b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"4e3a7ebf066e8a7fa47c43747b17a9cf443c1918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"9adcb622c9966660c701010388baf73dda73787c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"9086548c11f9b1b44801e8aed02d9310f5af7ca0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"be07096ef37cb81740bc3a357c1f1e18b0b85c39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b50de739997579854b0a7b4d8bcace7677a573ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"66e4bd09f72e83349a81a4ccb01adda4a2dca3e0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"c00c18c4ed412896068461fdc6cbdce97172b929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"1ec5af9b97ae7030669742e186e4c49aa1cc032d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"12495d91ac043da815b821c5844da361d3a84dc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"2ae53cda2015c6a05350e27e6f3cb5e53453e0a3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"a506e1a9dd4e3bf804b2d34df9239cb2566be1f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"8fee463fc598c11e0fc9d5df1fb147a83ca3c654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"a497fb49b11263a2c37a22a88e81cbfd59f894ac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"167eceb0a75f07c615f85e9a37f44b942d804bcd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"f2c5e7fda6cc3e09fa56c2406a64fa79eb7d443e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"88908864fa44fd30f9786a1795a805ae895f5acf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"e9b2da79b67680f2293527c034306651d8020ae5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b5b5e8789af08b0aca6bcc9c048a0d1adc16b249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"73a12f6ce9d3dbc27262b05a54fb8ed92eb5891e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"461f81b8401631736811c309e8ad28f225c56b8d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b1bbd75bf42c2d8386af7495dd6f1c8937a3d58d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"329260ccf0b1c113c247b5731b5a79bb751ab363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"71e8d96d00da972bff5b17aeb1ebf8832c3790e7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"8330820cd5f67140380fded315fb944d9b69a21d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"e0231cef39fd96d4afb8900fe0be9781dda47974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"bde834a32a578ad2b9d0a137a29fec05aadab62f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"a12352a1e7e652a89ebce7867422af6deb09166a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b87d666ca2c9f2a8f553c25f141fb06e562af0db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"ea1f42fb376809f6aa245db4cc7787faf5d7724a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"3bc820676e37365fd80474c3598baa71a8ca34c4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"eb7a1c1045f38fc0e54a57ef0abe912d5d31732b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"1bfce43fe72c6ac3a2e44fd4fc0d6f59932d3945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"f447fdfc3c8c34cc64aceff993d08ee8f3b6dcc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"c6c8089191c653929a57281ca0725ff5c571c8f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"3cf4151a5d1110c3358383681326842365df5184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"7d42142e8a97f402df56cd12a2c6d39aa1b7af1b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"cc225e2b5139184268cb5ba2bf89c37bcd043f91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"edf698e9487c688927ee031afc47c9eae2fbf30b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"b4fa722376e58cce57a3d8b9ccbb70ce06cc7cde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"b37c0561af27feaeb78886a2b58faceebfd57e73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"b7b8e7da8c7e8f3973f25a71297c75d430614f4d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"3ef4fb772b1eea0601bb35aa59a581052105a480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"302c96581abbfd34b75ace6e5f78b7b9bed2e52b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"019f325382d72031d824cff21f9783ec27d22df9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"e29be750989b2a4591c78f4a7acb86b8e88a3283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"6bff02ce439520162ec8d221cfb788b2814f31d8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"97ca9fa5020e749fa3709fee6def310134bae06b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"21f062e54266e5680ce2981048cbae5afc3632be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"98c930a3993b7ddeccde2efd73b70fcdab3d0d1c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"1c83e38269ff61241363ed8449773023ec2e6936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"e3a9596010860176c82684149f4c071eef2c071d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"66bfabccb05de0b2f34874d134fd9348808c8f23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"ae0be1995dfaad1307b742b58a97209add22cbf2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"76e9eee4c989f666e870c76cbfa06487018b74c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"9efb793de5d92adcf336bff31e62dcd45307c77f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"42b0db93aec8bafc770cdc60b8db28bb04e95bfa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"9d85f90a82de0c1976bbb4c8140929b228add72a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"b987355b9acb2672c54e18d8f3f8f79c231f335c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"36b84207e4e27fea0211f013ef73847d5e504eba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"df77b9e622ea5e65bc16c63a78960d0954af5659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"94fcc7fad39fd83c79f82082566273e86144fdbd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"607125a70438f91de4b0da79ed1f4e606052fa19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"7533b06ee40173836c99f1e6233c7e47ed0c2347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"eae1cfc1abdba988dd4e1824d00a6b30ac3fd142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"5cb8bb2f7e18cb823fbec904ce8322a99456b7ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"142fd9ccde7941101fded5d976b840c5fb67ab53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"d655e0be5c4bc167580ea45e03e3f77814be712a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"a25eb832c3926951925f2dbba7cc0c9f416fa426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,0,0,0,0,0,0,0,0,0,0,0
"b671454a42c8645ad84a418bee43da4c5d7964d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0
"8ed52d9ad4e39f2a623f95541f35d31b84f27438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0
"09c2834ccdd4908ef2985405b673bb13cc59fcd2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,4,0,0,0,0,0,0,0,0
"ba5bafc248955996337d87d85ed09c1dbc1dcae2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0
"63d5486d06ac8c5c73e6fbd9aff4e58344ca00b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,40,0,0,0,0,0,0
"a830e8303f1e9080d0ca65e8ef05b3d0b119bd36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0
"f783cf1a88da5fdfbf87776b7c8b42cdd1f9c785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0
"abca1050355a04f47b27868ab9dbb1f3ad9641f9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0
"f90c2efad01837db87f21b77a58fbb57439c83c4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0
"aea593b941463dcfff3d671f45162294054554b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0
"2190c804f2e4974b5edd048c41d556937ba5c8fc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0
"b96eb518d6c052db037042d52e5c2012f0143970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0
"66b24fc90da69634391d1e02c492765f7f6b2fd0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,113,0,0,0,0,0,0,0,0,0,0
"065769a6d373e6def9d9ea221aabb8bb22055dba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0
"598de9eb0a98a2566ec11ca998c4b0bad19947da",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0
"14b3d8024f0b2a1a40ade94152eff4c036deec15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,24,37,109,0,0,0,0,0,0,0
"6004e18405fe6d1e6b9826aa842f20efced532d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,94,0,0,0,0,0,0,0,0,0,0
"9da93fb7445080a71cb458ced998fecfe7991810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,43,84,0,0,0,0,0,0,0,0,0
"dd9214af729404e7a309beb3339dae45b0711bc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,15,0,0,0,0,0,0
"f5f87861a8ea45a7f8dba50d5bd88b8864d81e02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0
"10f2cba0bf84af27880e56a7b7c92596ddb662a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0
"ad22d8d84caee478d7f3309d925c0732aa28a7b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0
"63d51842fe765bba94aac5aaac0166840bbf6a06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0
"0895e1c1e66311081aa5b35a19ac494430360a8b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
"57ab88281dd7605e346fa86b8122d5a1521d78b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,66,74,0,0,0,0,0,0,0
"99920176bfb3210029bd0d3645639eb4cf713d3a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,118,0,0,0,0,0,0
"c999b293caa79905c0c85f9080c9840c9dc3dcb6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0
"a9396233b8a414bda5e8395db88b6f8cd6c5c9f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0
"d4277bd334dc08bae0decdec4e907c02cec65e8b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,31,10,87,0,0,0,0,0,0,0
"e4f53bf32c68af1bf0b1363a0154cb8c921f340c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,9,0,0,0,0,0,0,0,0
"6a98909a8367eef38a57cd233dd9a73308e954c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0
"2d9e55de08a8429976644b14dee0a8306a80197d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
"56b2da5953a5900927607e4c67ade536e58fa998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
