,NGN0340,NGN0341,NGN0342,MGY11,NGN0343,MGY12,NGN0344,NGN0345,NGN0346,NGN0347,NGN0348,NGN0349,NGN0350,NGN0351,NGN0352,NGN0353,NGN0354,NGN0355,NGN0356,NGN0357,NGN0358,NGN0359,MGY13,MGY14,MGY15,MGY16,MGY17
4bc59ad68242b772faa2f4d95629786dc1d759bd,0,0,12,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e54f86f1a637f8d7fd651e74dc3eef93476478b1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67b63a229ce54ecb3bfab689378ffb34f88baf83,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b2c82be149eed4d74e5dd36eecc5a8891061b39,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04c176251e3267c9e9205456e60440723db13d31,0,0,22,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ddfc15841869772be5ae90edbaefb5576f73c0a,0,0,12,0,0,0,0,0,3,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8aaa39b67d19ceb985ca6ccfd2ae26052890f97,0,0,2,0,0,0,0,0,0,7,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecb5489ba5c3161a08d928f0fd95bb1b67993dd4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b50e2c1f67b17fe82e79aa9b1ae140635ee4c96f,0,0,6,0,0,0,0,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b63000851c9a9604d79730674c17be824b245ff,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef1a730fcaee69af808530ffc0a854762dae83f1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c33d28d2b366b7c3fb74ecbf36d4663ade1f270,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b066a26688cdc92073ad810a6c4d2b1a05a1924,0,0,7,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa724bc1b8187ba9c670a63ff65aab7afc878d97,0,0,4,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0
8b74e6975007e2309ae5c428633ede7d0a858457,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb8d66b0c0730f66e8a78e3b29130edcbdc50ff1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8895acbb2796a2f923323bb88c1399211665f77,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30c4b9441bee25e171e651e41b0143b7989d9474,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c77d78c1f2a5c2fe15027adaf420711199d1c6d,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
d8247ef3e08f4f2efccdcd15feb77b89c69e7db5,0,0,15,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2eaf77914423f8796067e9f7a15048704d918161,0,0,13,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528dd497900da7d48d26fa3c939f9f2db098778,0,0,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ce84bf44198eebf8cae0e0d5ca198f3c8da7d8b,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e12ffaa97e1228e84f2b7fedaa2882e0c0eac8d7,0,0,6,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218f7fd9e7089c5cd739756380c01433f3521bf9,0,0,6,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8968c67da29c0277fbd963373bf5c4dcc7bfade,0,0,3,0,0,0,7,10,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477c834f6a5b2830daffb28392c4af167c758d7,0,0,2,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56f5eb5a04c01f40543e884b550246b58d0f15ec,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d5fcd3a5409cfc7c09cf178a55fe4a03e561f02,0,0,17,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e857eb8cb85fe8735ea043ed792cbf7a2608419e,0,0,6,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
aec0686b8c764c865e8e50a27a56ac9ba74728de,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65cb074cc8496c8d7c7e0a0ef4cc3eb2ed358dc7,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec5e06caa3894c51041a6844a6dde86c85563617,0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62a6c4a93d4dd6dc56ef8d0380f07ade1a1677d0,0,0,8,0,0,0,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879141a4fc689f4003b396436ee332fc5243b922,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44b49a818e7949e3aaaa9a77bd1b9456945e48fb,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec2f020d3ad044c9e0692d57b8c62a5f40129b46,0,0,7,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
88831c3fc523f0d5db4208a075b3fe6a2a029be9,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a1d7b2e8b8ac36ccf267781160541665968a8a1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d383e94fc11e3e4dbb087f83f1f4689e84c6a151,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f467fd0a5aa331453455d7f92ee7549de24585b7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
78bde3421da39adb704f1c239097cce587ad9acf,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e3a88dc2e127c284dc494b515b8ddab977c93fc,0,0,7,0,0,0,0,0,0,5,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
80bf5eb15d1aca84710949c8c110cd3b7b85997c,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fda8753bb35fbf0c2d8ee7295482898a3d80473,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9ea95d2d705218cb802bdd0df0ee546c39a5765,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01d7c4dd46ddf0b7329b454e392c5097c9c91b17,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44e481f5ced12f99ee47caf27defe246d9375e1c,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753745e2df46b89462410fbbf68d754e45ba68bd,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639e62cac8db5c93e4f51e7ee80c48ae1ddbbc61,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16912261c4fdd9a9a97011864b8f5f415023147c,0,0,9,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9b1fc727ed9ce0a82752d71ab44d4ac68647fd4,0,0,9,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e778883b4350feb71ca2aee92916ca2c208b5548,0,0,3,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99f160ad1523b4865718fc1cb4c3df66af7a5c1d,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11cccc66edacad326b03090fa99ffcbc62634367,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10b8630e05da79905d37eac7f40bb5b10cd5204a,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69ba6e5b5621fb9b28f85e02c821206876f3acf8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14b3d00311614ffd7d905bc85018df573b080e0c,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530f6dcbf752a4c6da08bd1fff924aed9b01b84d,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925afa7ecd00e5a1484ded7b879b9dcd2a80df5b,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
669dd8867189945573215954c0f0b980829d0303,0,0,4,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f26b9efd8a8d0882c809d765e4fcc32dcc9998d,0,0,3,0,4,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31099f045c73a0e75cd8960cae0174b41ae5936a,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73a3b261993786c6e3ca0cd121e5b4e62a3392b1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b498701ca0f51f2f87e74f5499b4184163328cb,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3af6ee12e8aea9f6bd5bcf06a90364dde53114b6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deef28a81c7cf73a71e805cbf4e727782c9ef29e,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cc1d830a3f833c073b8f02d89c04999ecbe2793,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85375bdce0731cc998a282954b40f117c85623bf,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670dc9c6cbcf546da61d3cbe969809fcb5dcd530,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0ffcf0cb0ff944af14cd895c7486d9e4ed4fe15a,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d51fb9614aaf52b41b40ead61d86252b34b46385,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12bf2b75aad0ed1fd987a5abe816c22894bd6733,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8cae95ac34488f0686364b6f0e5a816afb4f985,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
727f6593c66ae3acc75a10b3e72ba7e606438f72,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812f065ffd3ce7c1d50512713ecc2a0cb0f340e2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814ec59fd287ef31ff693ef30bd525cddcee96b,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358e1c3588700391616ecaf26b721eabb8b4328f,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6b081f04f07033c52dde2359e99a50f99b59678,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
ffb95ee377b3b12155f808ed28d7e50f049fc415,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ebc849939053d4f90e860ffdaf362b59b5790c1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127a650f1d6f727a40777bf53f467d574730e83,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa39f7ea1fec90d450f3ba511e5184725da26327,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a9039d51ba9d956d296fc62a35e6cacdacbb7fe,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71f00c6d86e9af58204b35146832754e92c9e77e,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa7b127bd4e691b7f4556f93b125134ad2c23fb2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685268c06facf2f795171c689294dff0b9281ac3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306cc16c4b475ae88d580775d2c48632b28c254c,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b6484f79c619fe4946eccf98b50349b27cbcc39,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1584918da711b28cb1d9b371d3507b17484116f,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203e4b52f9d3ac5c800bfe6ded659775630a7a2e,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028478d43b3fd13ff69d140a6c3615c758ee9e65,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fef2ba13b73d55e773e73a48fc18e54b0b209de,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5ddc5a2dcfd5e4fd1decb9b3f84adb1dfa12da9,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b99038095d8fb51f76b3038611f80a9328913170,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763cd1debd9dab79c3cd51291928cfc8043f2c73,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
93bdb1860ce48f53c3a8d888741edaa675de2258,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77c294314ada1451e82501288b871a7fe8058bfe,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a901be694097f5da8c085c78a97b26152eeb076,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12ce7b94f0f7c6ca6c793fb1a0b727c69b0a7d12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a083715972f2373fe6a41219562c36b538192995,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e1b5a5538edfb36e082991b99b1194f9a27b4bf,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3729d6d76b677d2324c9d3f1d7671d728d1433c,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007b88e9dde12a14fb02b4167b7c823654a0b877,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddfb843e9ca049281a29057dca15e4c5aa3f9bac,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e61196557e90d5510d3f56613a189c9cda037e3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67fc753370286e27653220c63c60a97b54c2255a,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfba7d445c9b858ac48ff88a2021ae15cf7ab4d1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1788ea614040b0185254c4c9cf800b849beb6a1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afecb1ab02bb5bc704b500c26b6f50eb878a9e4a,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a4a0bcba5e4b67f33345e0ed7fd1668c883dfea,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6db1d67885b5b66cb8f9790a04766adb732aa7f8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7be8a60c7b9e2e0683913940c2d3eae2aebd8db,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a51612671e8fdaec2f6829d08442d6a4802852d,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4ff04bc90e17bf3912afdd976036af4cb496af09,0,0,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ed3691e3f62b275729c34b93e95d05bb722c8ee,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e5436e80d221802abc9fed4228c56add16afc49,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7edb0da41b4145b7a010789670d26f3d34c089ff,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77f3458ff70ed6b4c98209df2dc970995e0d1186,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f06c8be471f0d9213337feab2196e963e4c7a0f7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05412911ef485bb97f46d775197955b35316d9eb,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67203ab2822f429391f38a9b44e14e187df55816,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98a2325dcd96e8512fb48e5a3ccccbf920125731,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c4e6d52f3559742e7e1068d87b6b9cdf79600c8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d3c3e73bea3abcb7ae8216c82b133d16d9137a1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8db0c48d7c8227bcccff3f57da7c65cf194166bd,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d478dc78e3952464f9f4ecb16cff973d238a109,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2af58ba90dc8ce432c3e3c7b0802fd89ef0886c0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5f8113ea0021cd030ee59148fab9078ccaab846,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f64a95e4e4eebfca7db2c213e40272f955afba6f,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e37f136f2bd0c87e2d0b96c3fe06196361c99af,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1896648f97fb484b28ac11c20a033d95acf2b93,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421e406219a57df102c84fc853ccb71b6cc05ee3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bce490da0333081f87017a1a0e3b9a9ca1c64930,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb5813dcaa8365a714bee4512f690fc210d54b31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997d8a169d784996c1e39481569f0999b4f61bbc,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630e8ea85b4bb8e5246b5c0c8802ee1df2968fd2,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e945b4419011dfae0d7e8190297e8b99a53a3caa,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94e92a17a7a4a9488d2a5e3fe509d2a4fdc5686d,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed74cce4674355d58214bc40c168dc4f40d60767,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9350a9391c6670b0f01111450477d63d5c2950fd,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cb84cb59b41f94943062dee08ba879c0e5821a3,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5b0bf1faee9a325a6f0c23a3a45b9a4c4cfd4cb,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8339a9791dc63050f58ce613597e685d4d8f4139,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eefa2e6b5b4467ea9ba105214bab15856c3f5672,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81ca3f916cf891066ba4173376e9e388ba01e940,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32da1f32df887976dc959928f3db1ec4e691fbf8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ae678abf3f1d2bd808b7c6c0254812b75b322e3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f15264373b8bd574b6c1fb5e02410c5a260dc00,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b64e77344ad656e34f83e516ca3ec018fe50367a,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17f6bf14e0e4df9cdfc98f483b5e3629157e3258,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53ad5baaad1ef1e10090b3bdc13bf8acd5245dd9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb238cd6e52e014f8c5ddb98c33ec2f124b386f3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5f5115111bbb84c07e070faebc0883c44389e5f,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df25403823d000f7116835fb7bc79a60c30b169d,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7edf7a24f748e588ef56482614f91c099a5a0db,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a8a6f34b1ea2b0b8bd098e0c3032f4cc8f27d48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dc2802eaed8941c1832efe875d61b62a5563620,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e2eec63608a5dff8b848410aca203e94eb453fb,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04b9db9c1c84fa425046088610dd919124795915,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77e69cce7ff29241aab16c84ced36d8a387dab49,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b7f4ab11b198cd9b4891094c2aa72fca5b3e6ab,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8fb64d3d01d06a9b4cdfe2b119d567449500bba,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d25d8bb98b49a8c5dc6e2611c7a63bf48b5edb84,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b642c76e41700a34d8526b41d3e1a81a70ec86d6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05bb871411c753126171dcc2c18cd55820b03e1e,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3b9cbc56eadb6aa9538ef910b0b950231da62f1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215c0a85e981ff02c98fdcc4cab96ac816de4c24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c23a684b4eb0edf079035c8ad9ac7e33f96e838,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
05f52c642dc44f4da5513db3bd2a81d50d55264e,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
