"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"90","02dd8c767eb987a77ad5b5419a7ee0866b3c231e",1,"root","no rank",NA,"","","","","","",""
"91","3f7fe4ae8ba9f701bb144e9b74f462c8abbf54b7",1,"root","no rank",NA,"","","","","","",""
"92","3a8cf1e49c14bf3dd8ad42e6237dfbd211049266",1,"root","no rank",NA,"","","","","","",""
"93","dcf7846f08b11230689b68f52ccbdc7b2c84399b",1,"root","no rank",NA,"","","","","","",""
"94","760a2bb0426105d37a2463a771a9245c35290936",1,"root","no rank",NA,"","","","","","",""
"95","2dfbce41173f4db2eebadc63ffe125f20bc884e0",1,"root","no rank",NA,"","","","","","",""
"96","eddb3ef33908486b9513d400f66f2fe0257113bb",1,"root","no rank",NA,"","","","","","",""
"97","2e72f65d231089e8d4818cf654dd141eece398bc",1,"root","no rank",NA,"","","","","","",""
"98","40ec95a48cb2da72efc2f2150d9abbb42ce8c823",1,"root","no rank",NA,"","","","","","",""
"99","66a68245cf52fae74a644a32d9c3e5cbf6af30af",1,"root","no rank",NA,"","","","","","",""
"100","5b6458e8d9942b03defa1c99297198582e1a98e2",1,"root","no rank",NA,"","","","","","",""
"101","a81b5edba2a8d83ca0d5d857eae6c1d323d549ce",1,"root","no rank",NA,"","","","","","",""
"102","542c13a0cdf4d9b0626be026511f46b41a04b5e0",1,"root","no rank",NA,"","","","","","",""
"103","ddbb9736d6169b730aa9e068ecafc5c0e98847b0",1,"root","no rank",NA,"","","","","","",""
"104","b0bb6dbc92676d63f91b768c589c9ae15d8fe9af",1,"root","no rank",NA,"","","","","","",""
"105","60e25ce0b62aff7f51a19acd9acaf25660a211bb",1,"root","no rank",NA,"","","","","","",""
"106","fbd6c27de3c081f7acefc28f0c4115767735ed3d",1,"root","no rank",NA,"","","","","","",""
"107","1da8fadfe4084bc49fdec723888e3d561ffdd5af",1,"root","no rank",NA,"","","","","","",""
"108","3d0c7dc472b3f74a50fb664ecfb05ae1fb983e2f",1,"root","no rank",NA,"","","","","","",""
"109","9a96299d9ec4e6a1d68b10f13fe4119057e9aaf5",1,"root","no rank",NA,"","","","","","",""
"110","c48a3f0dc2f395f72c51766bcd0a70e27f8072cb",1,"root","no rank",NA,"","","","","","",""
"111","459982f4fac6975c466791b4a21a31baba9758da",1,"root","no rank",NA,"","","","","","",""
"112","6bef1aedafb64a53a5954206217efc42d9e764a8",1,"root","no rank",NA,"","","","","","",""
"113","65ea0a1603db98e8f77897af381b1476b09bbc42",1,"root","no rank",NA,"","","","","","",""
"114","b813000c75a689bafd6e0e8c6e7013803b4dd32d",1,"root","no rank",NA,"","","","","","",""
"115","e62e14dddc4358fc8d0ef797b625650fd89b791c",1,"root","no rank",NA,"","","","","","",""
"116","3440179903d16ad33a3d89d2d84056f1bcf9cd79",1,"root","no rank",NA,"","","","","","",""
"117","75b97a1aaebdda4e143a2746990b599bfd6d0a39",1,"root","no rank",NA,"","","","","","",""
"118","da6920b370cb1bc8bb09abf520acc58b1b96c9fb",1,"root","no rank",NA,"","","","","","",""
"119","b8bd16eee78a327103ff3a888e9f70f1f7a1e15f",1,"root","no rank",NA,"","","","","","",""
"120","a13a7f6c0754f324845db447971c577593cba072",1,"root","no rank",NA,"","","","","","",""
"121","02fc6292dc8ab6e43ad0714ac4debc9828854983",1,"root","no rank",NA,"","","","","","",""
"122","a765a94a34788c670313eae2d6abc63a3e4d3f1f",1,"root","no rank",NA,"","","","","","",""
"123","d9476aad6a73c0456cac27f48ab25c49399a05f0",1,"root","no rank",NA,"","","","","","",""
"124","7960252019a38a75b154acb04d13154be83ef6f7",1,"root","no rank",NA,"","","","","","",""
"125","e3f2b7d4c3ab94874d86b98ee868bb10c96afd98",1,"root","no rank",NA,"","","","","","",""
"126","9e539adedb347032ffcc78107034a80eaa5111c5",1,"root","no rank",NA,"","","","","","",""
"127","50848e769f4f1d2979b40752277685e4c9f03455",1,"root","no rank",NA,"","","","","","",""
"128","cffb786263d7eef046890a2810e60eeef74d9c96",1,"root","no rank",NA,"","","","","","",""
"129","1aa29f253830d1a7f103854ab0aa0d44cd8ea860",1,"root","no rank",NA,"","","","","","",""
"130","8e14224be94ed83b073e9e74f4f0a0484b8673f8",1,"root","no rank",NA,"","","","","","",""
"131","bab83dcfd7123b8e3d4061309928d95fd105549c",1,"root","no rank",NA,"","","","","","",""
"132","8d7a9cb1d0ef624859dcfa13a92cb914be19292c",1,"root","no rank",NA,"","","","","","",""
"133","d28934fb70ad1b5ac7b3fa3bd413b3884f9e8642",1,"root","no rank",NA,"","","","","","",""
"134","84317f7c78480fd0ebe677a78bf52feb36f3a555",1,"root","no rank",NA,"","","","","","",""
"135","7f0101ba1f942fc18250217bcf9d2a24912aa49b",1,"root","no rank",NA,"","","","","","",""
"136","5895794d55c3673fa0f4182688f28c72bd040485",1,"root","no rank",NA,"","","","","","",""
"137","e7dc4404f425f742190185c86c2def27fdc0455f",1,"root","no rank",NA,"","","","","","",""
"138","60e4e30bff62b0e45f617571b4107df1659ce719",1,"root","no rank",NA,"","","","","","",""
"139","b08d60e122c7c68895baab8f46cda0a9b9f181d4",1,"root","no rank",NA,"","","","","","",""
"140","6ab5d3b443eb635863cbd0e321ba1c086516c137",1,"root","no rank",NA,"","","","","","",""
"141","8f5e6f6eca17543dda5af7e02eedd32a7a09bb77",1,"root","no rank",NA,"","","","","","",""
"142","3fbe12f73b0d50a8d594a06f13270c705c18a780",1,"root","no rank",NA,"","","","","","",""
"143","75f926b3a3ea035df6a91867a21ae9d6ded9b533",1,"root","no rank",NA,"","","","","","",""
"144","4623bf1bed8a3576d3d27737ab60104b48b67087",1,"root","no rank",NA,"","","","","","",""
"145","2d7f38d67d06abddc7ed480061c01439b02f26cb",1,"root","no rank",NA,"","","","","","",""
"146","90f828f3710f33f333ca562308b67d0b468cf630",1,"root","no rank",NA,"","","","","","",""
"147","249f45ccf71affa8b5ce1960b244291a37f922f1",1,"root","no rank",NA,"","","","","","",""
"148","a313d6cf972702382dab3969b9861906ad0d1fb7",1,"root","no rank",NA,"","","","","","",""
"149","8859f60ff552c2934b5359059f0b90465c58af9c",1,"root","no rank",NA,"","","","","","",""
"150","d015d3363879dbad42f568e1df5d7469732c941a",1,"root","no rank",NA,"","","","","","",""
"151","d1560baab1d2d40285e4995011dba00fb7075e77",1,"root","no rank",NA,"","","","","","",""
"152","ff34f66eccd1de38c84c2e82ca02f684d4a43266",1,"root","no rank",NA,"","","","","","",""
"153","5e24b7fad17e05bc7dd2d26b405a755b1978930e",1,"root","no rank",NA,"","","","","","",""
"154","62dabf850c48719bf2e5e99707b39969b2315b09",1,"root","no rank",NA,"","","","","","",""
"155","66ed3a3b168f15d616ea8b8f739c51f9f891dbb4",1,"root","no rank",NA,"","","","","","",""
"156","e6f48f67c8f441e02bb529902f584a22e6b72e6e",1,"root","no rank",NA,"","","","","","",""
"157","439e6be12e820791fb2e70ca4d8b392d7957dedb",1,"root","no rank",NA,"","","","","","",""
"158","86b80c57683ddb6fa0475e003fb9809c1c736dae",1,"root","no rank",NA,"","","","","","",""
"159","3ee8f6628382804edb4e9527d55ca5f59c71e5c4",1,"root","no rank",NA,"","","","","","",""
"160","e6dc71de57a1927380d4f873545b601b39ba3d7f",1,"root","no rank",NA,"","","","","","",""
"161","1ab15c073f6355f3137c8866eaa100564aa4f7b0",1,"root","no rank",NA,"","","","","","",""
"162","5d3b4675445b4aa64d3823034734e720706f8650",1,"root","no rank",NA,"","","","","","",""
"163","209731051db6046388cda6e1e398470293eda692",1,"root","no rank",NA,"","","","","","",""
"164","3680805e09461eff1947bbf5b09a799c5f7e51d3",1,"root","no rank",NA,"","","","","","",""
"165","7a8284c7c76ee4ebbc10e3b1a7012120305d3cab",1,"root","no rank",NA,"","","","","","",""
"166","a0112aaabbfca9810ea832a28f130aec028e3cb6",1,"root","no rank",NA,"","","","","","",""
"167","1bf76f7eefc42f03204c952a45ad0c295ce695e6",1,"root","no rank",NA,"","","","","","",""
"168","7858078ea8be553e04c8674fdddcccde053340c3",1,"root","no rank",NA,"","","","","","",""
"169","66781c875fc0d2fb205ab9affd448faae7a681ba",1,"root","no rank",NA,"","","","","","",""
"170","d8c697658a0dc7b89793865c4502c19b6a537da8",1,"root","no rank",NA,"","","","","","",""
"171","03a6b0249a7e1a86c638ee9e028659c80802fb74",1,"root","no rank",NA,"","","","","","",""
"172","a346204dc2567f76b550d81f9acf55617149a46d",1,"root","no rank",NA,"","","","","","",""
"173","fed1d71ba256172f7cb31dae9e7a25d36283ac64",1,"root","no rank",NA,"","","","","","",""
"174","6e356511a63018a0bc6d51a42b90e38b29553db8",1,"root","no rank",NA,"","","","","","",""
"175","11a67165cc782a97dcfe76acad9a8a2ea82b04e0",1,"root","no rank",NA,"","","","","","",""
"176","4be1d271cc64d40144540a4fab7086849bfcb32e",1,"root","no rank",NA,"","","","","","",""
"177","ce65455e170ee75f12ad8c4043d69e0db69aee36",1,"root","no rank",NA,"","","","","","",""
"178","ca85061d7de205e214ebd8d6f49a3771332a80be",1,"root","no rank",NA,"","","","","","",""
"179","d9d9f8849ec02c757b86b9fb92be4c21aad3c143",1,"root","no rank",NA,"","","","","","",""
"180","2c0e47275921b6f05a6c37c0885f4860f09a136b",1,"root","no rank",NA,"","","","","","",""
"181","be825e57423e547e16e2ff88de265fcfec33ff70",1,"root","no rank",NA,"","","","","","",""
"182","43a5dd3948328cfb60c933c6f9d542547b91c6af",1,"root","no rank",NA,"","","","","","",""
"183","b24ab6507d51bf4b488a4f38a8a646a4e854e6fe",1,"root","no rank",NA,"","","","","","",""
"184","f5b7359044bc8135fd92201e08538663137d7458",1,"root","no rank",NA,"","","","","","",""
"185","05c154870c99c3ce01099715fdf14c6ac6e347bc",1,"root","no rank",NA,"","","","","","",""
"186","9e99d6ecc62e00c1528c8b22287b7fba437a44b2",1,"root","no rank",NA,"","","","","","",""
"187","dce2e970aee333f77d4b4b8c2a644c52d8b25a3d",1,"root","no rank",NA,"","","","","","",""
"188","534a603af6dd138e491db248a5a89805f469ccdc",1,"root","no rank",NA,"","","","","","",""
"189","1ffdde14080a0f4e8e76985791107e99318d9a04",1,"root","no rank",NA,"","","","","","",""
"190","a67e75091cfbc6f5ff3924d5689d8adc4642f514",1,"root","no rank",NA,"","","","","","",""
"191","6c86cc3a619bf51d53efb0869a30d306bbcbb238",1,"root","no rank",NA,"","","","","","",""
"192","d1257f36daf61272db79c1f79e6366b357add851",1,"root","no rank",NA,"","","","","","",""
"193","0c6a752e38d7f9eddc9c565275f9e6da76b2eeb2",1,"root","no rank",NA,"","","","","","",""
"194","85c299044b4e5968f67107487638ef0e80466fd7",1,"root","no rank",NA,"","","","","","",""
"195","aee49c19cddc961afdc68493b1f9fe24b5062acc",1,"root","no rank",NA,"","","","","","",""
"196","3bc2727703b0130cb67cef6103be14d71e61ff2a",1,"root","no rank",NA,"","","","","","",""
"197","41d3eb6f14bddd281244f449ce1fad8aa998311a",1,"root","no rank",NA,"","","","","","",""
"198","e6e7e7bf280af3f09675e248148d8a257c5deffe",1,"root","no rank",NA,"","","","","","",""
"199","54e598a6d4135e92278026b5bedcb09d6367a8ee",1,"root","no rank",NA,"","","","","","",""
"200","a135fd0d45c583153e9c022b69eda9bbd0a53d87",1,"root","no rank",NA,"","","","","","",""
"201","295cc5cebdf04b5fe364d2345f3df4cba650b2e7",1,"root","no rank",NA,"","","","","","",""
"202","3fda264c60ec78f264e14bc187f4ab261a03e4d1",1,"root","no rank",NA,"","","","","","",""
"203","6bd88062287bd0a1ef2eb76d3200425e760806f3",1,"root","no rank",NA,"","","","","","",""
"204","9628fbcc79dd712f41842a043b80f37099b36cfb",1,"root","no rank",NA,"","","","","","",""
"205","e2792222d37efd9aeeb84bd15ec1d09b8ccca37a",1,"root","no rank",NA,"","","","","","",""
"206","a74f5d50450a7c602f2a0c314a950ddde3605bf5",1,"root","no rank",NA,"","","","","","",""
"207","0ecd5fac3db48f62b3bc58e208a31360f85d786a",1,"root","no rank",NA,"","","","","","",""
"208","d69178c8e7356f0e3353b07e429fbd09ee92487a",1,"root","no rank",NA,"","","","","","",""
"209","f03bdc131efec184d4bd60c006c73026bc9b46bb",1,"root","no rank",NA,"","","","","","",""
"210","87461d07738dc291dcdee58e44b62a782a3b4d27",1,"root","no rank",NA,"","","","","","",""
"211","2663769dd7ddaed46fe8842e2608f03ac0fae0ad",1,"root","no rank",NA,"","","","","","",""
"212","14a22da48364be2107c55339a9b0823a269717a9",1,"root","no rank",NA,"","","","","","",""
"213","b79bd68105b13e79b7e0a4b15232b9701bdfad73",1,"root","no rank",NA,"","","","","","",""
"214","7a3fb72683152a9ededffa7c055699df37f0a598",1,"root","no rank",NA,"","","","","","",""
"215","a61e1bd8207f5dd2f06a532956aa88545d16cfc9",1,"root","no rank",NA,"","","","","","",""
"216","ab279ca2b0eee90f4520b5da74033eec7ff0aae6",1,"root","no rank",NA,"","","","","","",""
"217","92b60603bae2c410974e4774b595530cb44d06e3",1,"root","no rank",NA,"","","","","","",""
"218","fa1d8976652adaa560cc4cf7da550c9703e8394a",1,"root","no rank",NA,"","","","","","",""
"219","1e56531d99ffeee492ac7dffa40fe74af1c992af",1,"root","no rank",NA,"","","","","","",""
"220","c49e4bb1a502d30a0b0f867752373fd666a04aaa",1,"root","no rank",NA,"","","","","","",""
"221","b0ca9d86cfcaa1cceca304f79ccf092e1ae983e4",1,"root","no rank",NA,"","","","","","",""
"222","2e559fe9048b2b7a141b33ea9007d8b7680b6812",1,"root","no rank",NA,"","","","","","",""
"223","ef5dbb38a4c05cf04e10446a50073915d1f820af",1,"root","no rank",NA,"","","","","","",""
"224","eb402721ad98a54350182b1a61199a5fe3f72f05",1,"root","no rank",NA,"","","","","","",""
"225","45818cdd2ab8ac0028ed95fdfc9e3265905ff35c",1,"root","no rank",NA,"","","","","","",""
"226","b99e964c2540e018f66fb72cd9ed9124eaeadf25",1,"root","no rank",NA,"","","","","","",""
"227","8db10bb6240b8511b6b6c31bedb2d34f9a5affe4",1,"root","no rank",NA,"","","","","","",""
"228","8dade0dafe4d06cb14447fa363d7318f46272295",1,"root","no rank",NA,"","","","","","",""
"229","d33326cf16956bafd74f3a22cd09e8ac52185763",1,"root","no rank",NA,"","","","","","",""
