"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"770","ee641b9a60e665db4508a685b11e51669bb17dc4",1,"root","no rank",1,"","","","","","",""
"771","68555c3d5ffd7dbdae3901cba5230626de7bf52f",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"772","b7330ed5a2439c1c2e54ff933cd1f7ac8bfbf636",1,"root","no rank",1,"","","","","","",""
"773","b0f442241c16740dc66663ff300c2681a6539e90",1,"root","no rank",1,"","","","","","",""
"774","b8a3a53222158d267a7ab48e4164b475bbe264bf",1,"root","no rank",1,"","","","","","",""
"775","18e2916e844e0d98b71d05f5f378141cbbc0e9ed",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"776","2651113fa19685a6d0caf1047667ab0bddb474eb",9606,"Homo sapiens","species",0.9981,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"777","d9e3e68f44741842aaf85cbe8a7e42fbf3b7b16d",1,"root","no rank",1,"","","","","","",""
"778","fcd92ec1c4448341b7f97d1ef456bb41933abd1a",1,"root","no rank",1,"","","","","","",""
"779","ab44d09a8e7d4c4a2526f72d5e18b5d121f7f868",1,"root","no rank",1,"","","","","","",""
"780","3343c43541e043416e279a859c1012ebd2c3c610",1,"root","no rank",1,"","","","","","",""
"781","ed1bd199e4b380711f33162ad20f6330e1538ac0",1,"root","no rank",1,"","","","","","",""
"782","c173fe041cecf25cc43eba0adf5ff20194413f2b",1,"root","no rank",1,"","","","","","",""
"783","fcc4d8689cb2bc5eba77d5b551dfbfe7076186be",1,"root","no rank",1,"","","","","","",""
"784","1623a7ed7d7a1ac5d300455e9627fe96117bfaca",1,"root","no rank",1,"","","","","","",""
"785","cc666524daec61f0eb5a972a1ab7871247e6f1dc",1,"root","no rank",1,"","","","","","",""
"786","a628f2c56b50d68b97f9d051f143a8f6423b6680",1,"root","no rank",1,"","","","","","",""
"787","aad211b28c03ece98a8a143b5f92663f72120c69",1,"root","no rank",1,"","","","","","",""
"788","48bf0a261632ae55cd656f644bf2fc2095b3cc20",1,"root","no rank",1,"","","","","","",""
"789","3f436eeb62a1539998c9fd7615afc57b064aad50",1,"root","no rank",1,"","","","","","",""
"790","27b14072f3ed2446d6a454e21899e71db6653f80",1,"root","no rank",1,"","","","","","",""
"791","7d7863e5a16a7142e541d9801c655d94bd71dbd4",8092,"Cottidae","family",0.9215,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"792","0e6096f5987f706f54ac8468c8c55ec4e12c2293",1,"root","no rank",1,"","","","","","",""
"793","572527710b5614d708c8bd08b83e83fe94dba04a",1,"root","no rank",1,"","","","","","",""
"794","624fbb8304044ddee6bf9d39c987a978e941e548",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"795","1d0da87a8f93c9620f2193c7a5af0408a9c3bce3",1,"root","no rank",1,"","","","","","",""
"796","79024ec0a04f715af5cd3eb239f34160cd4818fe",1,"root","no rank",1,"","","","","","",""
"797","04ff06834131cf7be882e5fa447bf2ad83c34a48",1,"root","no rank",1,"","","","","","",""
"798","9bf5222bd10f7d184a6244bdf4607923d1164d6d",1,"root","no rank",1,"","","","","","",""
"799","fcc0cb8becf1f04f3138f5ae21363fc2d20e7588",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"800","ae5d1b295f9cfb33c73e54715a3ee0174c8ce255",1,"root","no rank",1,"","","","","","",""
"801","12a8b6076ba2a5fd7d011d6d6d7abecfa6151b6e",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"802","7d938b93e1f6a1cd8b12fdac2b2672fad00b3080",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"803","c9fbdb4b85b09a526a58952bc9b9ef69aaf50d9b",1,"root","no rank",1,"","","","","","",""
"804","104a716f69e7d542afdd9f98654efed494b77577",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"805","61c9f31b50edb1ccc3f751c258b2b7a70cfbf904",1,"root","no rank",1,"","","","","","",""
"806","df0202f9b85cdc4f150a86d15d1d82429b69395a",1,"root","no rank",1,"","","","","","",""
"807","c839f5999828431a35d44c05f6d8808850dcbf64",1,"root","no rank",1,"","","","","","",""
"808","61480540953c959c2e95029fd96561339d294b1c",1,"root","no rank",1,"","","","","","",""
"809","e7255ad2f915fe25a27f1a623e7318b089efa10e",1,"root","no rank",1,"","","","","","",""
"810","83cc74ff97979f4ac9c62dbb658011c7378c3ef1",1,"root","no rank",1,"","","","","","",""
"811","4f63b98f1deeca6ecac02c2b114d7b693f1f27db",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"812","51d1ce9d41215019ef265d5eed4f2383b9b675b9",1,"root","no rank",1,"","","","","","",""
"813","a1e34fd548ea3edc7ffebe8f472e0480aaee9c16",1,"root","no rank",1,"","","","","","",""
"814","f5202f1e3f5f4ecf51b606acd4cbd7f456575417",1,"root","no rank",1,"","","","","","",""
"815","fb3e0add655cd0c742d3d16ff30b77c2937c703b",1,"root","no rank",1,"","","","","","",""
"816","834de9cc5ba538af16d565c5e930a8b16e84e06a",1,"root","no rank",1,"","","","","","",""
"817","de55dc8cfc5618565da4bdba8a83587d47b9e16a",1,"root","no rank",1,"","","","","","",""
"818","4426db5235a01eff13fbd3ae179dabba84fd198d",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"819","f3c8b06ef9ad6d4ecb78f78560029326995b0cc0",1,"root","no rank",1,"","","","","","",""
"820","6c43e908a48b57bb11ebdb8ba8a9e961effff501",1,"root","no rank",1,"","","","","","",""
"821","8666594c9b89581d4555a71005023432e9abe1b2",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"822","5d599e4d35d5fbf6e119745d3d0c4ed65fc32b6c",175121,"Passeroidea","superfamily",0.9994,"Metazoa","Chordata","Aves","Passeriformes","","",""
"823","96cd32b84346c363e9e3f7d87a9579022a96bd03",1,"root","no rank",1,"","","","","","",""
"824","5f6bd5bf7b0a05d2305d8653b6efbd0f25d17196",1,"root","no rank",1,"","","","","","",""
"825","7248786198525cfaf3d9567964d8fdc14b1388a9",1,"root","no rank",1,"","","","","","",""
"826","139ff38d8eb60547dba8a13573cc4d1939382544",28725,"Corvidae","family",0.9806,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","",""
"827","050cc2e9572ad563ccdcd8e64a6d01d1edf6c248",1,"root","no rank",1,"","","","","","",""
"828","64b6080c0c709a63167a548629fdac7ef75a277f",1,"root","no rank",1,"","","","","","",""
"829","3e742f836ac204505f10d02b248bb9ec8dcf552e",1,"root","no rank",1,"","","","","","",""
"830","b7888f23dbda7869a32f9e4c6f5df657c3babd6c",1,"root","no rank",1,"","","","","","",""
"831","2ad27a3ad9dd61e53861338d1a339c8b9922f811",1,"root","no rank",1,"","","","","","",""
"832","fe83d05aab60fa0831fbd3f393b0b4048ca0bfd2",1,"root","no rank",1,"","","","","","",""
"833","c73a9ad5d8cc9244382769e882a930e4d37d2b17",1,"root","no rank",1,"","","","","","",""
"834","0e6e9147e5fc95da012a122918f6177af3eef56e",1,"root","no rank",1,"","","","","","",""
"835","5db107220f523f371fd9732ee6749db2e5867ee6",1,"root","no rank",1,"","","","","","",""
"836","63e1d9991c3f36df15d32e441d2dd78a1cb43340",1,"root","no rank",1,"","","","","","",""
"837","3144807e9bbd9e36e21746e94494c6ed39dd47c9",504568,"Salmoninae","subfamily",0.9991,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"838","02a9fd01786280509e3098bc5dadd37feeec4115",1,"root","no rank",1,"","","","","","",""
"839","2103f3c3ef5aa69b7aeba542f3f673bda6a176ad",1,"root","no rank",1,"","","","","","",""
"840","0b760c05b17725daa7ff5c2607ceb4c1f76c47e9",1,"root","no rank",1,"","","","","","",""
"841","a863f7145d795f1b8724cd65d7b84e9c0b14d90e",1,"root","no rank",1,"","","","","","",""
"842","1e6945fc9530d27431daf984acf48edf3c0b51fc",8092,"Cottidae","family",0.922,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"843","63fde712a2a231afa5419264d1122516fb924af9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"844","96fb55183eca36dce1bcc8b798bf14cf0c00899c",1,"root","no rank",1,"","","","","","",""
"845","f1f6a9dcc8f39e844b0760bb3538a844a9cd25c4",1,"root","no rank",1,"","","","","","",""
"846","41f7de2ed4e70ca860b2bb12fa33b7a92ae965ff",1,"root","no rank",1,"","","","","","",""
"847","bbfaeea94258ce53da66d4f39ede0f67bfe6e364",1,"root","no rank",1,"","","","","","",""
"848","4c1c9885d958f4911110aa8777b8547d4cacc885",1,"root","no rank",1,"","","","","","",""
"849","d9ad57f1ba4800a0bb0af11b3dc75b6e34003116",1,"root","no rank",1,"","","","","","",""
"850","3e49e9c07d24693646a88eb49764795f20c5f2c0",1,"root","no rank",1,"","","","","","",""
"851","2fab6b7a4647759b1d819ca10c6ce5d3f19e589f",1,"root","no rank",1,"","","","","","",""
"852","e45823bb382f4bb966935d37e6a7ea479a0eb103",1,"root","no rank",1,"","","","","","",""
"853","5cae82a0cb623048918b4531f1689419fb7ceeac",1,"root","no rank",1,"","","","","","",""
"854","fdb3b7244fab4d159765916f2da8e055a0914567",504568,"Salmoninae","subfamily",0.9997,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"855","eaef8dfd5579bbda7a31743a2b9e9b43276015e1",1,"root","no rank",1,"","","","","","",""
"856","59fbe3f8ac6b831c387a597797459acf4dc87cfc",1,"root","no rank",1,"","","","","","",""
"857","cf0b793b8bcda5b9194790e27dd97486aae7903d",1,"root","no rank",1,"","","","","","",""
"858","214a1d0e36e3d7f9b03be6482ca4fd524d19125d",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"859","ed6260a00bc7f49d7735d71408bae32a4885666c",1,"root","no rank",1,"","","","","","",""
"860","7883d95c7d54001d345fbb53b0cf22e3121da1aa",1,"root","no rank",1,"","","","","","",""
"861","5ac9d76b301b9e2aa4f9d13a72d0b8f7be008b2b",1,"root","no rank",1,"","","","","","",""
"862","e898b9578934d4111583d0ff9629b404fe52b7f5",1,"root","no rank",1,"","","","","","",""
"863","1bf2be98703936e6f2ce2788acde78765edcd82f",1,"root","no rank",1,"","","","","","",""
"864","332b3ac1e757452d035e84c1d4324dbece37a133",1,"root","no rank",1,"","","","","","",""
"865","615a3f53cc7f27926da4b3e199ea93244ef2f96c",9126,"Passeriformes","order",0.9404,"Metazoa","Chordata","Aves","Passeriformes","","",""
"866","d67076916852f8a0a0c2d4f6064dbd02aa0c91d3",1,"root","no rank",1,"","","","","","",""
"867","1a28ddd981423b487dc779c2232d93250e3e6e43",1,"root","no rank",1,"","","","","","",""
"868","ee6a80a374366d048f4e2bafcf775e890e9008a9",1,"root","no rank",1,"","","","","","",""
"869","a4936aa7af9b2d66b2ec172099a037b1629f73b1",1,"root","no rank",1,"","","","","","",""
"870","f26508ed933a8df6006160f94a4bf12b4aba3fe5",1,"root","no rank",1,"","","","","","",""
"871","32b724badf559c4937ac462ca19137d71da9a2d0",504568,"Salmoninae","subfamily",0.9998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"872","63c4f93736a2ab171a2d0200abedbee868cbba63",1,"root","no rank",1,"","","","","","",""
"873","249878b51d6ee24f9ba20b7f3f9a3d2797121163",1,"root","no rank",1,"","","","","","",""
"874","301592d072a4fc7a7394f706da81c573cf45ee2e",1,"root","no rank",1,"","","","","","",""
"875","f0971af0ae98376f73992d9d0f607e1b7c917108",1,"root","no rank",1,"","","","","","",""
"876","5abaa8e65e12ca2ead0d55b96e5c82521a526990",1,"root","no rank",1,"","","","","","",""
"877","aaf4d40a8ddf0007fe8aeb5a6b84bcfa2aa1d470",1,"root","no rank",1,"","","","","","",""
"878","6130d4c9a1f7f972bc42133727753052ac151e8a",9126,"Passeriformes","order",0.952,"Metazoa","Chordata","Aves","Passeriformes","","",""
"879","892ce80fd8449dd095d49780f07ad1abbb7e5ddf",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"880","54141231e62c9e044bbe92e8e95782e263ddf3d1",1,"root","no rank",1,"","","","","","",""
"881","c9e2e8961a4912d6c5606607634af68d2cefc6ca",1,"root","no rank",1,"","","","","","",""
"882","a5739342e81de04d85f6fc742ca5e49458361e9d",1,"root","no rank",1,"","","","","","",""
"883","eb9de11aa2e095632589a9457ca3c9159de170d7",1,"root","no rank",1,"","","","","","",""
"884","446af984a6181c35ae70086597fdb60e647afde7",504568,"Salmoninae","subfamily",0.9955,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"885","684b3c19084a2aeb026902670930b386795ebc05",1,"root","no rank",1,"","","","","","",""
"886","8b709388316783a3d01dd3b10ef3fb4cf6980670",1,"root","no rank",1,"","","","","","",""
"887","6e78731085d480d7e7fbe3e7ce88c4fc2680fcf8",1,"root","no rank",1,"","","","","","",""
"888","8d433e81168eee15b6d396055474ef0d71dcec74",504568,"Salmoninae","subfamily",0.9959,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"889","ca3b59bda5a356e0cb34a401ea9b7efd7c97aea2",1,"root","no rank",1,"","","","","","",""
"890","5179723d415e5621a48fe6758d5e37c7bc744b70",1,"root","no rank",1,"","","","","","",""
"891","0d30bcc12200ac51d30c852199d88b30ed6ff794",1,"root","no rank",1,"","","","","","",""
"892","6cd9eb693963e3f2a21d9b6ab4cb46e2fb4af51e",1,"root","no rank",1,"","","","","","",""
"893","1ef84f8e308b1d071a85557023d843f313986e90",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"894","b865750f871db450b10863407c4b17d641fe2867",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"895","af34644abf99857a278318797aa7bf114973531a",1,"root","no rank",1,"","","","","","",""
"896","bd7858f79fcd1c9e0df775d31fc444fb619d6ab9",1,"root","no rank",1,"","","","","","",""
"897","57f9f44567d9011bc0c1a9aec9e8833a4545585b",1,"root","no rank",1,"","","","","","",""
"898","eac4d3f04fe937374203371ed7d6011dbb95b251",1,"root","no rank",1,"","","","","","",""
"899","7018371db3ee54dd8a9057121643fa1d9e9239bd",1,"root","no rank",1,"","","","","","",""
"900","fc6ee11d11445b305b9690989b7ced309a9b2fb7",1,"root","no rank",1,"","","","","","",""
"901","5b895aece3dd7f6115015996e6f29b6fad0739f6",1,"root","no rank",1,"","","","","","",""
"902","5005a8f3f9506f3ffc35ae7acbb65e7c0d3aed7b",1,"root","no rank",1,"","","","","","",""
"903","a7017177c77e0f422e59c832850e4a34fbd4e446",1,"root","no rank",1,"","","","","","",""
"904","9f48747ab319acbb8929ca3b5ffc5fb7ef885c15",1,"root","no rank",1,"","","","","","",""
"905","4400d8bb2664640d40ea1d831ed5892990482859",1,"root","no rank",1,"","","","","","",""
"906","e91782f076d24e607414093913b171424b0a1941",1,"root","no rank",1,"","","","","","",""
"907","aa7b7754cb1d972a0b067429e968abce6c936306",1,"root","no rank",1,"","","","","","",""
"908","9d7fc8fdadd409702a7f33b8b10c5d4373c1f4c0",1,"root","no rank",1,"","","","","","",""
"909","4789b1b4a8ac5441c8691e93a52cfc7dcdc0f35b",1,"root","no rank",1,"","","","","","",""
"910","7e4979e57ae3b152f9d8398e4cd00c99877f2b02",1,"root","no rank",1,"","","","","","",""
"911","96a41542ada1cc55d3d1b24d01af3c73a716b1fb",2743731,"Pogonichthyinae","subfamily",0.9049,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"912","cb7933698a5630cd7a2df22335a030684b1f6999",1,"root","no rank",1,"","","","","","",""
"913","dee1cd8cd50b3a41e1d520f210f7c691b2e7ba0c",1,"root","no rank",1,"","","","","","",""
"914","c46cfef421d47bd04a1cd9f5a527b65e9c0ac507",1,"root","no rank",1,"","","","","","",""
"915","33d49ba5496af883423f032e71c5af9e5c83241a",1,"root","no rank",1,"","","","","","",""
"916","3661c51aac148ae30926b351135445fffa9db156",1,"root","no rank",1,"","","","","","",""
"917","a15a0e84574d81f8be611d689ae944ce27a09594",1,"root","no rank",1,"","","","","","",""
"918","1d32e72f3897e99d4e2a4466759afd8a7a47c127",1,"root","no rank",1,"","","","","","",""
"919","e94b9b0bb6b82ad528b5214c15b4dac1a3c42629",1,"root","no rank",1,"","","","","","",""
"920","09ce9a2a7f353aab980fc6ab99d2ef04f529e6fc",1,"root","no rank",1,"","","","","","",""
"921","df08a6f239244538e090d4a289f9f343692ada29",1,"root","no rank",1,"","","","","","",""
"922","f9da6ccf02e94761751b560453fc9ec9c4b604fe",1,"root","no rank",1,"","","","","","",""
"923","8d14880d37d56ec2d1f0b46249f64aed417526b1",1,"root","no rank",1,"","","","","","",""
"924","aca8e7ea53165eea7ec41390fa3905c0c5a9aa07",1,"root","no rank",1,"","","","","","",""
"925","a101e2005e96398ec8b68415ca7801dde9dd799b",1,"root","no rank",1,"","","","","","",""
"926","8fec2acc456a62c1f3b5b887689000276017442f",1,"root","no rank",1,"","","","","","",""
"927","eae39f364521ff5f5eecec655c2523e9a9f19ec1",1,"root","no rank",1,"","","","","","",""
"928","d84391b013a0c0b0f0e588766fb6a2f47f8bc81c",9126,"Passeriformes","order",0.9914,"Metazoa","Chordata","Aves","Passeriformes","","",""
"929","81283a1b6fcea2ef14efeac1678e8137248a5cdd",1,"root","no rank",1,"","","","","","",""
"930","b722c6ac331e24e091078b5e8df87fa01905e4dd",1,"root","no rank",1,"","","","","","",""
"931","0d3cf64e71fd4afc91fdfcb3effae95b300558a8",1,"root","no rank",1,"","","","","","",""
"932","81030e487955dc1a7ab88173d7c98488f66a7852",1,"root","no rank",1,"","","","","","",""
"933","d1994b4d9b0557d793a73230c468dae240c604a3",1,"root","no rank",1,"","","","","","",""
"934","2f72a5fbfa733402dc6ca25217f3a2d3b79cc365",1,"root","no rank",1,"","","","","","",""
"935","0a0097335cbbe2c67b9c028c261a2f47ccd74c83",1,"root","no rank",1,"","","","","","",""
"936","1e5226e1da4fa094a10afc9f7e75372a32c90f10",1,"root","no rank",1,"","","","","","",""
"937","dc3a91a19f65ee0fd854dcf51ed90714a16aac39",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"938","f453c89ac38023ab81f31158c0c329bbab6677b7",1,"root","no rank",1,"","","","","","",""
"939","673a613277498ca43a652896b339d4a1413395d2",1,"root","no rank",1,"","","","","","",""
"940","a65bd1b11f823e6003373f0b917f7b8a74b574db",504568,"Salmoninae","subfamily",0.995,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"941","364ae5aa6197d707905445e811d76b78e6c63d61",1,"root","no rank",1,"","","","","","",""
"942","81e5f5937d1241b55c1a4257107dff81c2171c8b",1,"root","no rank",1,"","","","","","",""
"943","d4a0b4d93c8a9f70968c7f44ae05492b7262959a",1,"root","no rank",1,"","","","","","",""
"944","0157caebf0397f2e2ec6a0d768f081a53885d54f",504568,"Salmoninae","subfamily",0.9372,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"945","b221afd833a7452f3d4b3b7a69b2fb02d1a75573",504568,"Salmoninae","subfamily",0.9356,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"946","85360f012dd0e1ab6f01b0eb5a742bfb7f9630e3",1,"root","no rank",1,"","","","","","",""
"947","99046662ebfe3a31d8b845c58242b4a8e881ccd2",1,"root","no rank",1,"","","","","","",""
"948","f58154ea92f12f21a0d3ffec549a77d4339978e2",1,"root","no rank",1,"","","","","","",""
"949","dcc188499b9f3e59ef92dca876337bb23b969e88",1,"root","no rank",1,"","","","","","",""
"950","02a9628a1a341487a66e090de51d3ef2dcb8e9ef",504568,"Salmoninae","subfamily",0.9998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"951","c5a621aaf81ac9b455706c36e638822d82f1c98a",1,"root","no rank",1,"","","","","","",""
"952","89ce7897ef99de15c3e924e294876f0b0daab3db",1,"root","no rank",1,"","","","","","",""
"953","6363c824cc4cb3ebb53c3df41d947ac7852ab0ec",1,"root","no rank",1,"","","","","","",""
"954","616adf2e023c27edc3076189afc01c1914673743",1,"root","no rank",1,"","","","","","",""
"955","e0dc2f188061dc757da4d5110cd91a9b761c5a74",1,"root","no rank",1,"","","","","","",""
"956","ab05f31bf63ae28e13c53d0d603499f19b9f0d23",1,"root","no rank",1,"","","","","","",""
"957","841e2266cf7339f0f87dc2dde8469459ce6a7fd9",504568,"Salmoninae","subfamily",0.9354,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"958","d05cf60b5de229bd1c43b34d0ec08e2a25acb659",1,"root","no rank",1,"","","","","","",""
"959","b15dcb40899e560a737670c613b0a9102f9454d7",1,"root","no rank",1,"","","","","","",""
"960","ece7680bced1187e2f1e097e3d5653f0628b42bb",1,"root","no rank",1,"","","","","","",""
"961","caf404f3b0dd463ab9b48c6a8fdcb9f24a1b1a55",1,"root","no rank",1,"","","","","","",""
"962","eb4efc3bbd2ea2383094f976363e23f6e4c46f20",1,"root","no rank",1,"","","","","","",""
"963","15288e4cedcc9198aaf16ac8af8e1d0d206a7687",1,"root","no rank",1,"","","","","","",""
"964","d711033ed6ac04d4e366aa4f0623fd066f1ed55f",1,"root","no rank",1,"","","","","","",""
"965","950bc43a57f34c91ab8b1f0d999f2b0f59b5243c",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"966","9f39deb09824da37883c93c51257d5868aee479f",1,"root","no rank",1,"","","","","","",""
"967","05ed5667b5a0c237085b502a5d9ed6ec8800eb16",1,"root","no rank",1,"","","","","","",""
