"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"854e8bb41726c5d548c8b4fc7af83d1ad21377dd","      1","root","no rank","1.0000","","","","","","",""
"51237b0c2670ffa4a19d522b5c14da03dc6edf68","      1","root","no rank","1.0000","","","","","","",""
"7c9de846c8e94038811a8a34db076f279d99ea1f","      1","root","no rank","1.0000","","","","","","",""
"be15d17f34502c344260cab7f6106e46969377af","      1","root","no rank","1.0000","","","","","","",""
"e3d95631017bcc39915a06357a22f94103226aa8","      1","root","no rank","1.0000","","","","","","",""
"f8b8542a99d6c4c1246816823806ea5abf707be5","      1","root","no rank","1.0000","","","","","","",""
"b9c8141d978bb3c84ab5df160665da7e0a7bc421","      1","root","no rank","1.0000","","","","","","",""
"6de5845fbcfd91f449c010007746594c8d4fbd70","      1","root","no rank","1.0000","","","","","","",""
"0d9d9327eb314cba651d991613d3169550ffd097","      1","root","no rank","1.0000","","","","","","",""
"3b2af10ae4b5f6ff8b83096610ac4027aae255d0","      1","root","no rank","1.0000","","","","","","",""
"11f648f8c7d92f3674f2a9bd0a0bffdaeedfe7d4","      1","root","no rank","1.0000","","","","","","",""
"6919c7974ab84362ee092eb887536d9b1cc29d2c","      1","root","no rank","1.0000","","","","","","",""
"21d1c2d8d398de8e2e8871274ca84d609685183d","      1","root","no rank","1.0000","","","","","","",""
"49761dc8ceb93879952bd284bd999055c4e814ba","      1","root","no rank","1.0000","","","","","","",""
"4da64c708f9515c06540a34a519942e8ae9b7195","      1","root","no rank","1.0000","","","","","","",""
"1dd357cf7d17824299df799acf18ac993568ca12","      1","root","no rank","1.0000","","","","","","",""
"dd90e3049b9d817dbc041a5adfb197e15e009508","      1","root","no rank","1.0000","","","","","","",""
"e47e30166232c9aec0202c9771fc669dbceb22d9","      1","root","no rank","1.0000","","","","","","",""
"5005e2d944595b94c98abfc67f10f7a16d637a4f","      1","root","no rank","1.0000","","","","","","",""
"a6aa5bd5b94a89013e21173c3a87073deb8736cd","      1","root","no rank","1.0000","","","","","","",""
"3125669515da9e3ba62307f89135971f360c361f","      1","root","no rank","1.0000","","","","","","",""
"13eaf0fd4d50b8eae144bcbaa31c70509893ab32","      1","root","no rank","1.0000","","","","","","",""
"86ad3cfb0d37f76534d352d30720c85003288649","      1","root","no rank","1.0000","","","","","","",""
"1647e7c327d4d356ff9bbe6b556d66f77c3f34ec","      1","root","no rank","1.0000","","","","","","",""
"f15e17d2795f46ade9b918fb73df0a50393f7f64","      1","root","no rank","1.0000","","","","","","",""
"1cb5c81f440c3903c2c6df5574f4242f243f487a","      1","root","no rank","1.0000","","","","","","",""
"f950676b379200bc8e5806bc17444e48b1cdf7dc","      1","root","no rank","1.0000","","","","","","",""
"2c2af6551f90f360ba1841d5928a002fdce43116","      1","root","no rank","1.0000","","","","","","",""
"ded2cba8a28c624e2ccff218a34310b2793b23db","      1","root","no rank","1.0000","","","","","","",""
"9de8f1494ed11f9e3416cf16920f90e949520e5d","      1","root","no rank","1.0000","","","","","","",""
"ad0e6b9d59d474ed1a61dba86a0c0d52b3bbb60a","      1","root","no rank","1.0000","","","","","","",""
"7effd45afce0c03e1f69c520b42c7c5a9ab289b7","      1","root","no rank","1.0000","","","","","","",""
"25aedb23720c1c3b982ab89c335ee9f95d54cbad","      1","root","no rank","1.0000","","","","","","",""
"87211f504ab840dab918a6ff5aa2048bbe3995ec","      1","root","no rank","1.0000","","","","","","",""
