"","NGN0277","NGN0278","NGN0279","NGN0280","NGN0281","NGN0282","NGN0283","NGN0284","NGN0285","NGN0286","NGN0287","NGN0288","NGN0289","NGN0290","NGN0291","NGN0292","NGN0293","NGN0294","NGN0295","NGN0296","NGN0297","NGN0298","NGN0300","NGN0301","NGN0360","NGN0361","NGN0362","NGN0363","NGN0364","NGN0365"
"e3d2fad9cee615d4db845a1afc12aac186f8e80e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,15,17,0,0,0,0,0,0,0,0,0
"f7b1a32e81ba360550343229cb88a2affce49e0b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"9cd46210e1812705269090dd86f805f7ac5f6ecf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e75fc3545e76a3e0e2adc131d2f096de707c7437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b7283b200e5bbd5841cc32b8e58ff0a8c151ff5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a508777db785a9008a95b15cdae4672474f9044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8cd426c3908a9e59b306510bf7ff8ab0eac80add",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba150a9403638d1afdfce1052e004aecba347c81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1706c7380ac79ff4e6ca5d0c67b746f2255fc887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c458be49bce048ea811ccfcd98f63ac1df9a20a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427ba2960d67f08c2a6bd54ff3c34462ef82e8d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67de2c7ad801c6a64d7a46834d28fbcea26fa5d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9511c0766ad77b67aa1eb46c9634817e7a3b41a9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b39817bd94845a42319a3a97812ac501c656984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75e4b5ead7fa52c5bf4f6075ad1cf48c0dd61d19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e5d31500f5aeb4e623a744d2d381648312fa6242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0609da9e337a3e4e8969cc25a3d809fd4f9e0ff9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884166d61463690ba1a83edb63fe9a70399c338d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"efe8ebf41dffbd3771ca5ebdbbaf58b317957bb7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1762b251c46929df7966fdd4c2afbe040d29339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5068a58fb66289f764a35e97491c4af4443a64d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06d46e3ee15bda8c868042fe9988d43da29c2fa4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c46d4eeca159c8e95e9ce70b0493a19fb72e59f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e83552e1e89ceeb1f6d9ea806d3e88055056ff8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07e8d10d5d5c16136cbaf6c17e52cda818235b1e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548ec77ddaee36b101aa95f2e754e26e2a0ffde5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9a42e8cd30a90f7c15a71735e6b72caf910ba40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873bf6808f1d06eef03a4b1afe3a75b3ee9ce738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7aac83a1c019b023859b19aba3f2235b54c7ac14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f5f5e5941bf5c49bc0ac4fd2c0ec34825619f02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22aca34f280a3aaef852180c0556d27191e34325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea68e35904d1de70b9c874a7d646ed3402187dac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c94ba083a52d4995e5bcfae6ea41aa5c0431be8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"acb132e82e2ef43f8eac6c7e5dd85c551168b718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0
"68d8363d7168164ccc0951390adb69941b4d3476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0
"c079dc9631f80d61302584576eb03ce937a562f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a222869928befeee9bab3176835b63e4065802e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
"0984df5545c4d9745df80da8fee58b032b6d9eb9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"98635d7e6e3eb6f6436daa7fca9b7a70cf45e68a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"6840e87846315a9b2c2f536c5605ee8b3e279d4f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1b0a9c3287dfe1f2e68cbc3818add5f5bfa9dca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"48b0fe06db198536159f88d39e1dcd77b857ee0b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d08f193eba9787ad9aacd3ae88da677d556b9b1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"9bf5222bd10f7d184a6244bdf4607923d1164d6d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"b0f39d789b52cbfedaf113da11f3c56b5e4bc01b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"42d5961814b2fd771f17666d397576ac260f3707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"091608e9343c9f2c79ff64e3fcfbcdfbce8653bc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18028,26670,0,0,0,0,0,0,0,0,0,0,0
"31adf9b0bfe620438b8e730fd474cc27e61c3cc4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,1875,0,0,0,0,0,0,0,0,0,0,0
"c5096108c306c4feda0e54dde259d212245b2d5a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,102,722,0,0,0,0,0,0,0,0,0,0
"a48239a814ca2f97d04e6d8f3da83a28fb959072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,2162
"7dae49817fac3bd37bd1ab61e10a98b36513016b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
"4c1872d1ac139e0a63b98a082ba3fb5b5a32d176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"e235fd902ad19821aaa56f1e66929216ca842662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,0,0,0,0,0,0
"c4b11f33164d289f39d8f587ab6548cccb6f6370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
"0c61cd119c9f2ec924a6a84a76a382e9d9b6d05c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
"7ec529320b89603b74a8639bdb9a3a0c39839b5e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
"bb3258b2434cb3d4fa46c5e7597cc75b66a7f4a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"8ed6e061a113f0a3323ef17b1c1e2f2fb575a043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"4245f375a1930ebca48901e54b6d456e6340709b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,297,0,0,0,0,0,0,0,0,0,0
"4cc5869eefb9e58238f909652527e14ab40fbd5a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,0,0,0,0,0,0,0,0,0
"da86e55cb2b03c4f47a877c184e63d907a48bc4e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,512
"6a65006dfe13b697ba3ee3bd240fa79b133cd663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0
"c15355fbf6ae9731f0b218687a3fbcc20527e9ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
"ac839f0dd1fff111379cc5423537f40e5081e882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0
"e63e0b6db844946d26fd11f0944871e0f2e1e7b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
"043add06ba0d58df5bd5e9ea9c63728b2f24ee67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
"2a3f4e64c24ab8fd79fe2c4b0569bec9fcf4f42d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
"17e7c3dbce065af93c657d15879101220068e606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
"0434722ceae834ea28b893b16412b37ea816a309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
"5d54e8bec2095692d6c616d4f85b19932bb30d2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"d4a576f176a4f33bcceef6decef5149b310b18f9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"81be1324ce6bd3bd3b13540ef2af462ec1c4a13b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
"e0661772d442e9f309f7f23b640498e897481ead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"6978011fbe7ed9968fce5d514d14b5146425b3fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"74c76466697a52e9739cb0a09c47a7d79adf2130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"7dd1ce9c3d77e8e6a2ac410eb5071b8e36790338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"325878e84e5d1fb2c5f9c7ef4cb029c190d1fbb9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"cf83ab444f340edf6c6e5f579cb571c81792a12a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"c18400921a5cd491f200c07305d173376c089c13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"8924a16b7c91f87e89b8740ea4447f4ddbf5de2a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"9dfb6650ee7769086c7e83c1e99fda7a4dd7f8f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"0fcba675783e0a7fc1958cdddb9e44960c0c04d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"565e6e05e652d8b40947e7f139613ea6a19cf1b4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"1d2afe6b4c6cfb903dbf4f9909690cdcbebeff16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,3906,553,0,0,0,0,2479,0,0,404
"fe1d81cc730607cf7bc6ba987f232e09b92839e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
"81d92a02cb662563acd4f7188bd91924bb3bcf9b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,176,0,0,0,0,0,0,0,0,0
"5d033a6112f231fd3f8991741e0f04f193517321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0
"ed3efcfcbb22cf37fa625e4b7df114d813a622fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,431,0,0,0,0,0,0,0,0,0
"e8a16913d19fb9a3913b47efa66a20275f8324b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"7853642d2a528d623aff5bd8bb4bc3a5b057d97e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"c40d38c8bcc2e06d14e4e2706ab698cfbca09fec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0
"4d09b9077f4f4f890ad5b742360b1b6bd8475b79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0
"77aa602260a551ea9e692d04ddb3e2e4643c687d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"82aa7321659751e1f8a88c5aec1b003e2940bb62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0
"a93b20a1c3b99d52ee4c1bc9aa7bf7a40d3b021b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0
"da2952eec41271c0aaf22cd8f085e226ff14fd20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"92f4b61a4da7baf51e7bdd76fc514270ba64f8a3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"10b58185ca47c2c3d0fa42e3fb8e67b73dc1e816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"332b3ac1e757452d035e84c1d4324dbece37a133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0,0,0,0,0,0,0
"fdd91ef9d50a4e66e6480d8c139df3b88f240b92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
"d0d8c51b9f791b998a12a3706cf09d4118b9d23c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
"5c8cfb87730e839f2d3633625a6dd0eec76b186d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"f94595b985c2da8977c18dc65572576b4f75db4b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"f357de6454e88ecb5272f3ffaf91e3fa936e03e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"5a4362078dab7c383e0956ce89b9183c345d2b35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"9ba5bbf54b5e4c480353ee6a7d8dfbd62afe3070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
"35bfb6f133c52b639e6d4d74cbef2458c3534c5d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
"ef0bd99459e7a90f807c202967f335fc803e1322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"05cf7e115715d6b4bfa6b8f190c741a9aad0b1fd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11
"9abc47c7765bafe86fa0b8c0c4be7ab58dfa8061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"f06fdf4612f7e764b05a7c0a00c0ed975caf8c97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"6aefe88b7cba067dda1a506701f2e2a0608c5095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"8955c36d1283d9f466b69e62b8f9ad22751ef41d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"89fcd5b22d8c8ce571cedf99c112c03e45b3c63f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"45a0bd3e9d38e10a42fc7723c346b2f61de34e78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"7806e8a70037dc9a57a0297d21f4035666e08e30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"ad10c889d047b0ab86654a5b2480228bd0dde4c4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"025f8b9668d94946334aeb8ddad7d7fedc18ebc0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"e4fdb76e825fd91ab707f2393927a0efbda0f326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"02087cc593f40be8e3f3405e26b791009dca5131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,37,0,0
"139ff38d8eb60547dba8a13573cc4d1939382544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,0,0,0,0,11,0,0,0,0
"572d0ebd3c85cad6ac4c8c13468d267182e42a2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"f9578966b4fcfa7af48bdc6cd4332be661419fcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"da9e0e932325b5ff43d40e8db4fe0463b692a42e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0
"fb6fd17539487742aa3ba7f559a483bc30189e08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"f1cf542ef54e4032cd303b9061dee3887a820b7f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0
"e561d526fb0f34c5889b1c2db035a44222f6f30e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0
"9f48747ab319acbb8929ca3b5ffc5fb7ef885c15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0
"fece8f4a8e1d4861b56a29179631c679ce75a055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0
"de4ae58a9a5c163d005e660d8b4186be5a1a8f8b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0
"e6e251481bc362f8079b00377243062794e08264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0
"5676b2fbf454a39d75c0343d66e5df6ea430e04d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0
"819937467214c7d0065add37502ee10429a88a16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0
"a30f5c133b2d55531ca95044c3c116e0a31f6aea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0
"d4c8dd9b2ab264fdd11966be9e8ea1a59c28c118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
"28ef1d29869af79238afa22ec2c96a23a12564a6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,76,0,0,0,0,0
"95133f83e7a7a29f179f9830db36ffbf1e8bf452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0
"78ae91d8d29d70d1395bc0176e4adbc58c3daab3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"e17ee8cadd7c3d6bc6d9f56a642c90df75969940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0
"073724b9894d2673b18841ad014896caaa7b25ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0
"70541a56d43c7369c6ec5df1ed8eee2b73b7004c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"966fe561c7a249b8d59508ac6cfb1f22f32b96f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0
"1c78824a2c785878b9325d825db0521de5af7631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
"f674f89654182c2ce464f486ea189c5566d2031f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
"c848e0b26430489fffaa15de2dd78fdeda1c34c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
"a9952d1a117629971af1ef3b169050b125cfc3b1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"179dc6f6f613611b6f495a6090e0bd085dc75c67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
"3fb9d1a727bab02c3122d096205a8d2ccaba34d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
"ee751b2334872cd6c2b7ccff2def3cc47ec63345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
"edf1d3bc872230a45ad691aab860113cc0d34ff4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
"01fe3e35d52a22da63883f4c58a760d04f7e6df9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"39367c311a228f83bd686328fe8afb0a45a3d735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
"2a5d413ab9669d8d31a05fec9a52de99de5a4969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"2fb0199a9ef4ce7ccbfadd9e487c7550d9ed3b79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
"b4c3e0c5e042f5608416a11bb19c146a0b4c91c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
