Sample_name,Locus,Hash,nReads
COI.0421.1Prt.Dn.2,COI2,613c0c2c1fa69a3c68ba901d4c9fe0713dfcd9c6,69
COI.0421.1Prt.Dn.2,COI2,25d6239ad20abcf209a89dbca00573ad66ffee6d,96
COI.0421.1Prt.Dn.2,COI2,c593cd2ccd6ad4b26ebb9ee1759414eb68df7340,52
COI.0421.1Prt.Dn.2,COI2,42c88530bd94514aa0adb926d563c2284000d981,37
COI.0421.1Prt.Dn.2,COI2,8e1a10ceeac83585b7673afb0291a65956937d5f,81
COI.0421.1Prt.Dn.2,COI2,9bfb2efbc92abd769e7c78c89ffa9e6e0a8efaf7,42
COI.0421.1Prt.Dn.2,COI2,22e646d3e47c171e331179b4dc3f4a45c3d2b0b8,56
COI.0421.1Prt.Dn.2,COI2,b0ef670a051e0796c26311a0ddcb3eb29abda482,59
COI.0421.1Prt.Dn.2,COI2,91500f3813b373cac3d5cf83ce42f3a16403a51b,86
COI.0421.1Prt.Dn.2,COI2,a78821074ec35277222369cff2ac1f6cfe878e7c,42
COI.0421.1Prt.Dn.2,COI2,45ffc4a04055fa303ea91310fed6968b9a60fe1d,125
COI.0421.1Prt.Dn.2,COI2,7e40b99900426c9b3b51b44bec3511fd450e8384,118
COI.0421.1Prt.Dn.2,COI2,620bcf1645fd5234a8705acbc7ad38071a0dec98,102
COI.0421.1Prt.Dn.2,COI2,b9fdd2100b0f5ec87f7df4a12618b3112bbd42b6,84
COI.0421.1Prt.Dn.2,COI2,1e35f62203f6c36155b92d162364d280531b3d21,172
COI.0421.1Prt.Dn.2,COI2,ecd565da432ae1bb0d25d9f87ba083210cdfec86,99
COI.0421.1Prt.Dn.2,COI2,84cddcd0725a819dcfa0d660d2eed544605d9d1a,72
COI.0421.1Prt.Dn.2,COI2,34692582ae65df264ac53522dd0c454da61a5191,78
COI.0421.1Prt.Dn.2,COI2,ffbca28c306295d3340c5def45a371549dcd95ac,53
COI.0421.1Prt.Dn.2,COI2,9de8ac612dd9b07f51453092dede9185fc0ca647,172
COI.0421.1Prt.Dn.2,COI2,d23138c48b5aa2e67890fa938710fd7f02789942,31
COI.0421.1Prt.Dn.2,COI2,9dcf6a68f3c3b91890015c8f4a91bcd8fa5663f5,207
COI.0421.1Prt.Dn.2,COI2,22b2d8cfc681ff05f45a1e1cf80fbfc01948c136,76
COI.0421.1Prt.Dn.2,COI2,5ed6641ec8278f3db1b846d930a30bd4f3c59068,27
COI.0421.1Prt.Dn.2,COI2,cbbe0e3dd6927aa4ba1d20c43a3858fb30406217,51
COI.0421.1Prt.Dn.2,COI2,aad942f5f3c9fa3632aeeef5187ded24a252a187,128
COI.0421.1Prt.Dn.2,COI2,f1cf4fb8c9e55c5c14bbd3dc4ced50082f733016,59
COI.0421.1Prt.Dn.2,COI2,7360b9a05119140e50d5aff469a0c44146eb2733,39
COI.0421.1Prt.Dn.2,COI2,aff025030d146759ac20f1af1bd8911f563934ee,42
COI.0421.1Prt.Dn.2,COI2,4fef7d9f8a8901745c9e718f09e666469e1ca6f1,201
COI.0421.1Prt.Dn.2,COI2,b206ebf4d9297c4bedc88d384d6c4700f85009ee,200
COI.0421.1Prt.Dn.2,COI2,857fe74b192be648e7ea74e77f0c4c53778f5204,82
COI.0421.1Prt.Dn.2,COI2,a62e45984e2469ba191f225f926e6b8e4617d08d,142
COI.0421.1Prt.Dn.2,COI2,de33144cb7fd9152867029c372f932783ccda83b,88
COI.0421.1Prt.Dn.2,COI2,1655349265a8f75efd9d5cb44e027914e0fe245f,31
COI.0421.1Prt.Dn.2,COI2,6dc4b6d04e6da1966c3a40c19cd043b478d52553,83
COI.0421.1Prt.Dn.2,COI2,c340b3e26957f1ffab7a438178b5c4bb1acfc27e,68
COI.0421.1Prt.Dn.2,COI2,e8c7adf46df60fa551e8fefbbc780be1e38247ea,34
COI.0421.1Prt.Dn.2,COI2,5981c07ca176223525ef2b8f2b340ae485969950,104
COI.0421.1Prt.Dn.2,COI2,d03b8cfa0dfec175a7269ced0f7112f3e89a5fa6,98
COI.0421.1Prt.Dn.2,COI2,d5cc408f798991ff7b2f6bab9ec3b9bc928decdf,76
COI.0421.1Prt.Dn.2,COI2,a599e8e8b7d37d6632d17672bbcfba9d221a269b,79
COI.0421.1Prt.Dn.2,COI2,c4f3c297b0ca1cddbdb1ff0f40645837676dc5eb,32
COI.0421.1Prt.Dn.2,COI2,c3b0428f1df2cab07a081a747b1016f40ff5bff9,145
COI.0421.1Prt.Dn.2,COI2,88953c731a0a4c1bb3694cd20de1e332f198d842,184
COI.0421.1Prt.Dn.2,COI2,7d1fc6de63ba4313b05f77b37bdad86db52febb8,76
COI.0421.1Prt.Dn.2,COI2,d3b0b7ecc416c12c204c1142a81b737275b0607f,80
COI.0421.1Prt.Dn.2,COI2,817e2bc0383f18912a1712214e10deaf0704edae,40
COI.0421.1Prt.Dn.2,COI2,5f98d1604472d4540c2821611d907b3741e28296,58
COI.0421.1Prt.Dn.2,COI2,290c2bb568e603754409c866dfa102da58c20169,132
COI.0421.1Prt.Dn.2,COI2,c6e6ba3d9feb7a74938e8a0b07ba9c2ede9ba900,90
COI.0421.1Prt.Dn.2,COI2,5ba5d4cca314f5d57f39a7f8aa25fcb09c59dd9d,123
COI.0421.1Prt.Dn.2,COI2,9e343b6816f2f3de5f65ffe938c2d43840f52223,49
COI.0421.1Prt.Dn.2,COI2,238fd1f27d9a2ff77edc76fe336ecb78a1e13af4,69
COI.0421.1Prt.Dn.2,COI2,59456cf3c2767d205a4e52ad255dcee72cab28dc,126
COI.0421.1Prt.Dn.2,COI2,8fe79841d1a886cfe487bdf15bb55559500579fd,99
COI.0421.1Prt.Dn.2,COI2,8de1e8475412f2da4bb24e5404fea87825e62119,96
COI.0421.1Prt.Dn.2,COI2,57e53d75cfd345dc6b45516cab702419ef1f389a,63
COI.0421.1Prt.Dn.2,COI2,88367a15604d7a5f7a36a53ea1ade8530c09488a,58
COI.0421.1Prt.Dn.2,COI2,830f798fca91601fd24ec70c5092830feefd2143,22
COI.0421.1Prt.Dn.2,COI2,5fbdf2c71245d211c38373b1a9db1ebb0c0f1e78,167
COI.0421.1Prt.Dn.2,COI2,6c4319fef7fb60bfd96df8a311b066544fb2ba31,31
COI.0421.1Prt.Dn.2,COI2,2590c1ef52de2777ce3401359503534f169c1240,122
COI.0421.1Prt.Dn.2,COI2,b735e6de9de671bb95353c94208e0eec16669714,45
COI.0421.1Prt.Dn.2,COI2,e947f3948e5d95eaa640e5440c4700b675363bd0,69
COI.0421.1Prt.Dn.2,COI2,e478667517e94fb35a95e8899c513d3998bcdd58,69
COI.0421.1Prt.Dn.2,COI2,647fd5471775490dee861d55385f75cd9d93bf37,159
COI.0421.1Prt.Dn.2,COI2,8c3f2b87c86ee9c2ee53a417e33cd047d641d9b3,72
COI.0421.1Prt.Dn.2,COI2,3cf6874703cb464e0abc08016d9c7c67e4120d4b,24
COI.0421.1Prt.Dn.2,COI2,eb610b3f3f84c0dc48b3b6ba0210b6498c27ae57,109
COI.0421.1Prt.Dn.2,COI2,5a2e47b04f32979439e907c1e5382cc191c2e54a,41
COI.0421.1Prt.Dn.2,COI2,e53c3e9aa4272e1fef2a168b99d7c922dfdbf287,35
COI.0421.1Prt.Dn.2,COI2,75fdd4b9d9fbf9254a9e756e50397dc415da4607,125
COI.0421.1Prt.Dn.2,COI2,16c7173725f78bb20d94eec9e97a20b27531412e,118
COI.0421.1Prt.Dn.2,COI2,d1417ca87446d4f2aa9069810f3341c99fa05b52,82
COI.0421.1Prt.Dn.2,COI2,719571f307c65b4f5318e07493a73fe6839cebee,40
COI.0421.1Prt.Dn.2,COI2,455a219cb8f651070612add19c550533cf41fab6,20
COI.0421.1Prt.Dn.2,COI2,32f11070a099ce9db6151aecd405e6e71ecd88ad,54
COI.0421.1Prt.Dn.2,COI2,30ee502f2fa72e770d550a2a86e819b5d1f861c7,102
